[MAIN]: START
[ENV]: Started init Environment
[ENV]: ACTIONS_SPACE: 64
[ENV]: Finished init Environment
[TRAIN]: actions: 64, observations: 12
[TRAIN]: CUDA: True
[TRAIN]: (1/1600): reward: -1.031323254108429, rates: 8.968676745891571, loss: 0, rho: 0.4000000000000001
[TRAIN]: (814/1600): reward: 43.14060664921999, rates: 45.14060664921999, loss: 1.5828836500644683, rho: 0.4000000000000001
[TRAIN]: (815/1600): reward: 47.176918832585216, rates: 48.176918832585216, loss: 1.4145839542150498, rho: 0.4000000000000001
[TRAIN]: (816/1600): reward: 49.19154689460993, rates: 51.19154689460993, loss: 1.3370066046714784, rho: 0.4000000000000001
[TRAIN]: (817/1600): reward: 45.10103410668671, rates: 47.10103410668671, loss: 1.5848856955766677, rho: 0.4000000000000001
[TRAIN]: (818/1600): reward: 43.983102180063725, rates: 45.983102180063725, loss: 1.4756030917167664, rho: 0.4000000000000001
[TRAIN]: (819/1600): reward: 40.14135420136154, rates: 42.14135420136154, loss: 1.2866364061832427, rho: 0.4000000000000001
[TRAIN]: (820/1600): reward: 44.528076547198, rates: 45.528076547198, loss: 1.5438081294298172, rho: 0.4000000000000001
[TRAIN]: (821/1600): reward: 45.03284973651171, rates: 47.03284973651171, loss: 1.292409747838974, rho: 0.4000000000000001
[TRAIN]: (822/1600): reward: 40.38963735452853, rates: 44.38963735452853, loss: 1.4426301777362824, rho: 0.4000000000000001
[TRAIN]: (823/1600): reward: 47.83955217897892, rates: 48.83955217897892, loss: 1.2908064067363738, rho: 0.4000000000000001
[TRAIN]: (824/1600): reward: 44.13846792653203, rates: 45.13846792653203, loss: 1.3422867581248283, rho: 0.4000000000000001
[TRAIN]: (825/1600): reward: 43.87160939630121, rates: 44.87160939630121, loss: 1.3449478924274445, rho: 0.4000000000000001
[TRAIN]: (826/1600): reward: 43.03660817723721, rates: 44.03660817723721, loss: 1.4579618185758592, rho: 0.4000000000000001
[TRAIN]: (827/1600): reward: 39.907050885260105, rates: 43.907050885260105, loss: 1.1478847354650497, rho: 0.4000000000000001
[TRAIN]: (828/1600): reward: 48.33666267991066, rates: 49.33666267991066, loss: 1.5133963912725448, rho: 0.4000000000000001
[TRAIN]: (829/1600): reward: 48.948781840503216, rates: 49.948781840503216, loss: 1.233310866355896, rho: 0.4000000000000001
[TRAIN]: (830/1600): reward: 46.972165177576244, rates: 47.972165177576244, loss: 1.2372255355119706, rho: 0.4000000000000001
[TRAIN]: (831/1600): reward: 42.30916992947459, rates: 46.30916992947459, loss: 1.3919534847140311, rho: 0.4000000000000001
[TRAIN]: (832/1600): reward: 46.25705899298191, rates: 47.25705899298191, loss: 1.5115628123283387, rho: 0.4000000000000001
[TRAIN]: (833/1600): reward: 47.96247434988618, rates: 48.96247434988618, loss: 1.5525622576475144, rho: 0.4000000000000001
[TRAIN]: (834/1600): reward: 47.16046250425279, rates: 49.16046250425279, loss: 1.2971336901187898, rho: 0.4000000000000001
[TRAIN]: (835/1600): reward: 46.239344568923116, rates: 47.239344568923116, loss: 1.429056714475155, rho: 0.4000000000000001
[TRAIN]: (836/1600): reward: 46.245616333559155, rates: 47.245616333559155, loss: 1.4593459606170653, rho: 0.4000000000000001
[TRAIN]: (837/1600): reward: 41.67096650227904, rates: 45.67096650227904, loss: 1.3591174811124802, rho: 0.4000000000000001
[TRAIN]: (838/1600): reward: 46.296601025387645, rates: 47.296601025387645, loss: 1.4149097591638564, rho: 0.4000000000000001
[TRAIN]: (839/1600): reward: 44.74232622422278, rates: 46.74232622422278, loss: 1.4211839854717254, rho: 0.4000000000000001
[TRAIN]: (840/1600): reward: 45.70818128809333, rates: 47.70818128809333, loss: 1.5319685488939285, rho: 0.4000000000000001
[TRAIN]: (841/1600): reward: 43.36517631262541, rates: 44.36517631262541, loss: 1.3511279612779616, rho: 0.4000000000000001
[TRAIN]: (842/1600): reward: 32.59198088571429, rates: 36.59198088571429, loss: 1.165477953106165, rho: 0.4000000000000001
[TRAIN]: (843/1600): reward: 37.164740562438965, rates: 39.164740562438965, loss: 1.4935261994600295, rho: 0.4000000000000001
[TRAIN]: (844/1600): reward: 44.00340685620904, rates: 46.00340685620904, loss: 1.3078253418207169, rho: 0.4000000000000001
[TRAIN]: (845/1600): reward: 46.72937100380659, rates: 47.72937100380659, loss: 1.258587285876274, rho: 0.4000000000000001
[TRAIN]: (846/1600): reward: 44.11159838573076, rates: 46.11159838573076, loss: 1.2408904075622558, rho: 0.4000000000000001
[TRAIN]: (847/1600): reward: 49.694208454340696, rates: 50.694208454340696, loss: 1.4868219375610352, rho: 0.4000000000000001
[TRAIN]: (848/1600): reward: 44.47992232441902, rates: 47.47992232441902, loss: 1.3315750911831856, rho: 0.4000000000000001
[TRAIN]: (849/1600): reward: 47.04938328079879, rates: 50.04938328079879, loss: 1.5753995880484581, rho: 0.4000000000000001
[TRAIN]: (850/1600): reward: 44.96781087573618, rates: 45.96781087573618, loss: 1.2376024708151818, rho: 0.4000000000000001
[TRAIN]: (851/1600): reward: 46.103612288832664, rates: 48.103612288832664, loss: 1.2390136808156966, rho: 0.4000000000000001
[TRAIN]: (852/1600): reward: 46.800055254250765, rates: 47.800055254250765, loss: 1.2202084109187126, rho: 0.4000000000000001
[TRAIN]: (853/1600): reward: 45.68054950982332, rates: 47.68054950982332, loss: 1.2202440977096558, rho: 0.4000000000000001
[TRAIN]: (854/1600): reward: 46.6231813877821, rates: 47.6231813877821, loss: 1.7298828274011613, rho: 0.4000000000000001
[TRAIN]: (855/1600): reward: 44.370126374065876, rates: 46.370126374065876, loss: 1.5963402003049851, rho: 0.4000000000000001
[TRAIN]: (856/1600): reward: 40.28888005763292, rates: 42.28888005763292, loss: 1.420912054181099, rho: 0.4000000000000001
[TRAIN]: (857/1600): reward: 50.01573634892702, rates: 51.01573634892702, loss: 1.3459557890892029, rho: 0.4000000000000001
[TRAIN]: (858/1600): reward: 41.88413724955171, rates: 43.88413724955171, loss: 1.1819981291890145, rho: 0.4000000000000001
[TRAIN]: (859/1600): reward: 48.61338243633509, rates: 49.61338243633509, loss: 1.3728073954582214, rho: 0.4000000000000001
[TRAIN]: (860/1600): reward: 50.495163805782795, rates: 52.495163805782795, loss: 1.2989653140306472, rho: 0.4000000000000001
[TRAIN]: (861/1600): reward: 44.330400198698044, rates: 46.330400198698044, loss: 1.442006379365921, rho: 0.4000000000000001
[TRAIN]: (862/1600): reward: 48.91189118474722, rates: 50.91189118474722, loss: 1.2756983518600464, rho: 0.4000000000000001
[TRAIN]: (863/1600): reward: 46.9391531534493, rates: 48.9391531534493, loss: 1.1796955689787865, rho: 0.4000000000000001
[TRAIN]: (864/1600): reward: 46.084107011556625, rates: 48.084107011556625, loss: 1.2856681138277053, rho: 0.4000000000000001
[TRAIN]: (865/1600): reward: 44.384011056274176, rates: 47.384011056274176, loss: 1.4408034533262253, rho: 0.4000000000000001
[TRAIN]: (866/1600): reward: 50.03580103814602, rates: 51.03580103814602, loss: 1.486191090941429, rho: 0.4000000000000001
[TRAIN]: (867/1600): reward: 39.00731971114874, rates: 42.00731971114874, loss: 1.4801076382398606, rho: 0.4000000000000001
[TRAIN]: (868/1600): reward: 49.37075839564204, rates: 51.37075839564204, loss: 1.4049804955720901, rho: 0.4000000000000001
[TRAIN]: (869/1600): reward: 51.61958605051041, rates: 52.61958605051041, loss: 1.3092665791511535, rho: 0.4000000000000001
[TRAIN]: (870/1600): reward: 51.60817136801779, rates: 52.60817136801779, loss: 1.5409277588129044, rho: 0.4000000000000001
[TRAIN]: (871/1600): reward: 40.28307382389903, rates: 42.28307382389903, loss: 1.5797616809606552, rho: 0.4000000000000001
[TRAIN]: (872/1600): reward: 43.85331546049565, rates: 44.85331546049565, loss: 1.422437524050474, rho: 0.4000000000000001
[TRAIN]: (873/1600): reward: 47.37978499010205, rates: 48.37978499010205, loss: 1.5880088448524474, rho: 0.4000000000000001
[TRAIN]: (874/1600): reward: 49.79695075377822, rates: 51.79695075377822, loss: 1.4935085117816924, rho: 0.4000000000000001
[TRAIN]: (875/1600): reward: 46.719032913446426, rates: 48.719032913446426, loss: 1.2866442769765853, rho: 0.4000000000000001
[TRAIN]: (876/1600): reward: 39.63655185699463, rates: 41.63655185699463, loss: 1.2727073222398757, rho: 0.4000000000000001
[TRAIN]: (877/1600): reward: 47.56219847500324, rates: 48.56219847500324, loss: 1.607025581598282, rho: 0.4000000000000001
[TRAIN]: (878/1600): reward: 46.610236674547195, rates: 48.610236674547195, loss: 1.3012679353356362, rho: 0.4000000000000001
[TRAIN]: (879/1600): reward: 45.774955954402685, rates: 46.774955954402685, loss: 1.4691063106060027, rho: 0.4000000000000001
[TRAIN]: (880/1600): reward: 47.27394090592861, rates: 48.27394090592861, loss: 1.405546674132347, rho: 0.4000000000000001
[TRAIN]: (881/1600): reward: 42.00789511203766, rates: 44.00789511203766, loss: 1.1730988711118697, rho: 0.4000000000000001
[TRAIN]: (882/1600): reward: 40.178748689591885, rates: 43.178748689591885, loss: 1.2978277057409286, rho: 0.4000000000000001
[TRAIN]: (883/1600): reward: 43.39020650088787, rates: 46.39020650088787, loss: 1.3031847044825553, rho: 0.4000000000000001
[TRAIN]: (884/1600): reward: 48.68689563125372, rates: 50.68689563125372, loss: 1.3459398835897445, rho: 0.4000000000000001
[TRAIN]: (885/1600): reward: 44.976946376264095, rates: 45.976946376264095, loss: 1.3563266411423682, rho: 0.4000000000000001
[TRAIN]: (886/1600): reward: 42.42459487915039, rates: 44.42459487915039, loss: 1.511277160048485, rho: 0.4000000000000001
[TRAIN]: (887/1600): reward: 42.933152951300144, rates: 44.933152951300144, loss: 1.4765970915555955, rho: 0.4000000000000001
[TRAIN]: (888/1600): reward: 47.87087165936828, rates: 49.87087165936828, loss: 1.3210179209709167, rho: 0.4000000000000001
[TRAIN]: (889/1600): reward: 47.08273130655289, rates: 49.08273130655289, loss: 1.074759802222252, rho: 0.4000000000000001
[TRAIN]: (890/1600): reward: 43.566848285496235, rates: 45.566848285496235, loss: 1.450642865896225, rho: 0.4000000000000001
[TRAIN]: (891/1600): reward: 47.05217757448554, rates: 48.05217757448554, loss: 1.235358464717865, rho: 0.4000000000000001
[TRAIN]: (892/1600): reward: 44.43827582895756, rates: 45.43827582895756, loss: 1.5260040640830994, rho: 0.4000000000000001
[TRAIN]: (893/1600): reward: 50.0744257196784, rates: 51.0744257196784, loss: 1.3211680114269257, rho: 0.4000000000000001
[TRAIN]: (894/1600): reward: 43.323420502245426, rates: 46.323420502245426, loss: 1.4210295766592025, rho: 0.4000000000000001
[TRAIN]: (895/1600): reward: 41.89187659416348, rates: 45.89187659416348, loss: 1.5632571548223495, rho: 0.4000000000000001
[TRAIN]: (896/1600): reward: 49.982569582760334, rates: 50.982569582760334, loss: 1.4562087208032608, rho: 0.4000000000000001
[TRAIN]: (897/1600): reward: 42.88134782016277, rates: 43.88134782016277, loss: 1.468124508857727, rho: 0.4000000000000001
[TRAIN]: (898/1600): reward: 49.04370301961899, rates: 50.04370301961899, loss: 1.2224571138620377, rho: 0.4000000000000001
[TRAIN]: (899/1600): reward: 45.060133980587125, rates: 47.060133980587125, loss: 1.5054505437612533, rho: 0.4000000000000001
[TRAIN]: (900/1600): reward: 44.06393224000931, rates: 45.06393224000931, loss: 1.4281363800168037, rho: 0.4000000000000001
[TRAIN]: (901/1600): reward: 39.15618457272649, rates: 44.15618457272649, loss: 1.343692322075367, rho: 0.4000000000000001
[TRAIN]: (902/1600): reward: 46.908996526151896, rates: 48.908996526151896, loss: 1.2322547912597657, rho: 0.4000000000000001
[TRAIN]: (903/1600): reward: 40.9412229442969, rates: 42.9412229442969, loss: 1.441111120581627, rho: 0.4000000000000001
[TRAIN]: (904/1600): reward: 39.4755361424759, rates: 41.4755361424759, loss: 1.5194023638963698, rho: 0.4000000000000001
[TRAIN]: (905/1600): reward: 45.38410619273782, rates: 46.38410619273782, loss: 1.2808014512062074, rho: 0.4000000000000001
[TRAIN]: (906/1600): reward: 37.40621516481042, rates: 39.40621516481042, loss: 1.295872451364994, rho: 0.4000000000000001
[TRAIN]: (907/1600): reward: 38.551869709044695, rates: 40.551869709044695, loss: 1.3453564882278441, rho: 0.4000000000000001
[TRAIN]: (908/1600): reward: 45.196943098679185, rates: 47.196943098679185, loss: 1.2922251045703887, rho: 0.4000000000000001
[TRAIN]: (909/1600): reward: 38.55761431902647, rates: 40.55761431902647, loss: 1.4197495713829995, rho: 0.4000000000000001
[TRAIN]: (910/1600): reward: 40.77239904552698, rates: 43.77239904552698, loss: 1.1742033928632736, rho: 0.4000000000000001
[TRAIN]: (911/1600): reward: 43.06973656639457, rates: 45.06973656639457, loss: 1.3414548218250275, rho: 0.4000000000000001
[TRAIN]: (912/1600): reward: 33.42766530811787, rates: 36.42766530811787, loss: 1.2234726294875145, rho: 0.4000000000000001
[TRAIN]: (913/1600): reward: 45.757045313715935, rates: 47.757045313715935, loss: 1.2441787242889404, rho: 0.4000000000000001
[TRAIN]: (914/1600): reward: 46.772383166477084, rates: 48.772383166477084, loss: 1.5137003242969513, rho: 0.4000000000000001
[TRAIN]: (915/1600): reward: 43.028615690767765, rates: 46.028615690767765, loss: 1.261480523645878, rho: 0.4000000000000001
[TRAIN]: (916/1600): reward: 46.82944653555751, rates: 47.82944653555751, loss: 1.4058864772319795, rho: 0.4000000000000001
[TRAIN]: (917/1600): reward: 45.4656371101737, rates: 47.4656371101737, loss: 1.371982243657112, rho: 0.4000000000000001
[TRAIN]: (918/1600): reward: 48.400448847562075, rates: 51.400448847562075, loss: 1.3647828966379165, rho: 0.4000000000000001
[TRAIN]: (919/1600): reward: 35.759285651147366, rates: 39.759285651147366, loss: 1.2372314631938934, rho: 0.4000000000000001
[TRAIN]: (920/1600): reward: 50.15384841710329, rates: 53.15384841710329, loss: 1.531196618080139, rho: 0.4000000000000001
[TRAIN]: (921/1600): reward: 44.335236236453056, rates: 46.335236236453056, loss: 1.3420742094516753, rho: 0.4000000000000001
[TRAIN]: (922/1600): reward: 38.74022313952446, rates: 39.74022313952446, loss: 1.5381920114159584, rho: 0.4000000000000001
[TRAIN]: (923/1600): reward: 45.3944061473012, rates: 47.3944061473012, loss: 1.2680575922131538, rho: 0.4000000000000001
[TRAIN]: (924/1600): reward: 42.471251994371414, rates: 44.471251994371414, loss: 1.5533456534147263, rho: 0.4000000000000001
[TRAIN]: (925/1600): reward: 48.50904478877783, rates: 49.50904478877783, loss: 1.2706857085227967, rho: 0.4000000000000001
[TRAIN]: (926/1600): reward: 52.164914732798934, rates: 53.164914732798934, loss: 1.4146026477217675, rho: 0.4000000000000001
[TRAIN]: (927/1600): reward: 47.75520470738411, rates: 49.75520470738411, loss: 1.3322607263922692, rho: 0.4000000000000001
[TRAIN]: (928/1600): reward: 47.48573194863275, rates: 49.48573194863275, loss: 1.589970651268959, rho: 0.4000000000000001
[TRAIN]: (929/1600): reward: 47.65262898802757, rates: 48.65262898802757, loss: 1.430111637711525, rho: 0.4000000000000001
[TRAIN]: (930/1600): reward: 46.35110606253147, rates: 47.35110606253147, loss: 1.38764888048172, rho: 0.4000000000000001
[TRAIN]: (931/1600): reward: 46.4470057785511, rates: 48.4470057785511, loss: 1.3879687905311584, rho: 0.4000000000000001
[TRAIN]: (932/1600): reward: 46.20002970285714, rates: 47.20002970285714, loss: 1.1364692211151124, rho: 0.4000000000000001
[TRAIN]: (933/1600): reward: 46.17234744131565, rates: 47.17234744131565, loss: 1.6529716417193412, rho: 0.4000000000000001
[TRAIN]: (934/1600): reward: 39.22470550239086, rates: 42.22470550239086, loss: 1.4456042349338531, rho: 0.4000000000000001
[TRAIN]: (935/1600): reward: 47.8866184335202, rates: 49.8866184335202, loss: 1.2987671509385108, rho: 0.4000000000000001
[TRAIN]: (936/1600): reward: 42.30945394933224, rates: 44.30945394933224, loss: 1.4839241802692413, rho: 0.4000000000000001
[TRAIN]: (937/1600): reward: 45.48650657385588, rates: 47.48650657385588, loss: 1.3968251541256904, rho: 0.4000000000000001
[TRAIN]: (938/1600): reward: 47.114560920745134, rates: 48.114560920745134, loss: 1.3894810110330582, rho: 0.4000000000000001
[TRAIN]: (939/1600): reward: 46.38727927953005, rates: 48.38727927953005, loss: 1.1528199754655362, rho: 0.4000000000000001
[TRAIN]: (940/1600): reward: 44.94333687052131, rates: 45.94333687052131, loss: 1.4745934680104256, rho: 0.4000000000000001
[TRAIN]: (941/1600): reward: 48.938758976757526, rates: 49.938758976757526, loss: 1.1844169676303864, rho: 0.4000000000000001
[TRAIN]: (942/1600): reward: 36.55005767941475, rates: 40.55005767941475, loss: 1.4254041194915772, rho: 0.4000000000000001
[TRAIN]: (943/1600): reward: 45.71742679225281, rates: 46.71742679225281, loss: 1.404824174940586, rho: 0.4000000000000001
[TRAIN]: (944/1600): reward: 48.850486636161804, rates: 49.850486636161804, loss: 1.6420112371444702, rho: 0.4000000000000001
[TRAIN]: (945/1600): reward: 38.64319633692503, rates: 42.64319633692503, loss: 1.4356717705726623, rho: 0.4000000000000001
[TRAIN]: (946/1600): reward: 48.83522630482912, rates: 49.83522630482912, loss: 1.3497414201498033, rho: 0.4000000000000001
[TRAIN]: (947/1600): reward: 45.43562835454941, rates: 46.43562835454941, loss: 1.3870875746011735, rho: 0.4000000000000001
[TRAIN]: (948/1600): reward: 45.80534112453461, rates: 48.80534112453461, loss: 1.4620720803737641, rho: 0.4000000000000001
[TRAIN]: (949/1600): reward: 47.881813794374466, rates: 50.881813794374466, loss: 1.340213519334793, rho: 0.4000000000000001
[TRAIN]: (950/1600): reward: 40.283470368012786, rates: 44.283470368012786, loss: 1.549267691373825, rho: 0.4000000000000001
[TRAIN]: (951/1600): reward: 49.027535524219275, rates: 50.027535524219275, loss: 1.4416357100009918, rho: 0.4000000000000001
[TRAIN]: (952/1600): reward: 39.27618385106325, rates: 41.27618385106325, loss: 1.07817090600729, rho: 0.4000000000000001
[TRAIN]: (953/1600): reward: 46.64152812957764, rates: 47.64152812957764, loss: 1.5368123263120652, rho: 0.4000000000000001
[TRAIN]: (954/1600): reward: 45.47007176280022, rates: 47.47007176280022, loss: 1.3668091997504235, rho: 0.4000000000000001
[TRAIN]: (955/1600): reward: 42.407263316214085, rates: 44.407263316214085, loss: 1.2363331139087677, rho: 0.4000000000000001
[TRAIN]: (956/1600): reward: 46.42780075967312, rates: 47.42780075967312, loss: 1.280593541264534, rho: 0.4000000000000001
[TRAIN]: (957/1600): reward: 44.29940189793706, rates: 47.29940189793706, loss: 1.2138600811362266, rho: 0.4000000000000001
[TRAIN]: (958/1600): reward: 32.48359793797135, rates: 35.48359793797135, loss: 1.4372260302305222, rho: 0.4000000000000001
[TRAIN]: (959/1600): reward: 47.7961486838758, rates: 47.7961486838758, loss: 1.3118623942136765, rho: 0.4000000000000001
[TRAIN]: (960/1600): reward: 39.37419685907662, rates: 43.37419685907662, loss: 1.2787322402000427, rho: 0.4000000000000001
[TRAIN]: (961/1600): reward: 36.03833730518818, rates: 39.03833730518818, loss: 1.0514199912548066, rho: 0.4000000000000001
[TRAIN]: (962/1600): reward: 38.73520486801863, rates: 41.73520486801863, loss: 1.62080779671669, rho: 0.4000000000000001
[TRAIN]: (963/1600): reward: 41.16466794162989, rates: 43.16466794162989, loss: 1.34338558614254, rho: 0.4000000000000001
[TRAIN]: (964/1600): reward: 47.99782444536686, rates: 48.99782444536686, loss: 1.406166958808899, rho: 0.4000000000000001
[TRAIN]: (965/1600): reward: 49.551186352968216, rates: 50.551186352968216, loss: 1.3473912268877029, rho: 0.4000000000000001
[TRAIN]: (966/1600): reward: 48.58761166781187, rates: 50.58761166781187, loss: 1.6247376650571823, rho: 0.4000000000000001
[TRAIN]: (967/1600): reward: 49.06523746997118, rates: 50.06523746997118, loss: 1.3100274160504342, rho: 0.4000000000000001
[TRAIN]: (968/1600): reward: 45.97701992094517, rates: 47.97701992094517, loss: 1.2791484028100968, rho: 0.4000000000000001
[TRAIN]: (969/1600): reward: 42.76915979385376, rates: 44.76915979385376, loss: 1.3018702045083046, rho: 0.4000000000000001
[TRAIN]: (970/1600): reward: 47.90681255236268, rates: 49.90681255236268, loss: 1.5957101702690124, rho: 0.4000000000000001
[TRAIN]: (971/1600): reward: 40.61109139863402, rates: 44.61109139863402, loss: 1.3633664011955262, rho: 0.4000000000000001
[TRAIN]: (972/1600): reward: 47.5042235404253, rates: 49.5042235404253, loss: 1.2218353241682052, rho: 0.4000000000000001
[TRAIN]: (973/1600): reward: 45.27007941156626, rates: 48.27007941156626, loss: 1.5992372304201126, rho: 0.4000000000000001
[TRAIN]: (974/1600): reward: 45.15798872150481, rates: 46.15798872150481, loss: 1.4658698737621307, rho: 0.4000000000000001
[TRAIN]: (975/1600): reward: 47.61859468370676, rates: 50.61859468370676, loss: 1.2054760053753852, rho: 0.4000000000000001
[TRAIN]: (976/1600): reward: 45.38145711272955, rates: 46.38145711272955, loss: 1.3811700269579887, rho: 0.4000000000000001
[TRAIN]: (977/1600): reward: 45.4086096547544, rates: 47.4086096547544, loss: 1.2135418504476547, rho: 0.4000000000000001
[TRAIN]: (978/1600): reward: 46.24117671325803, rates: 47.24117671325803, loss: 1.2862403124570847, rho: 0.4000000000000001
[TRAIN]: (979/1600): reward: 41.31546186283231, rates: 43.31546186283231, loss: 1.268602442741394, rho: 0.4000000000000001
[TRAIN]: (980/1600): reward: 45.33120348863304, rates: 47.33120348863304, loss: 1.5077478349208833, rho: 0.4000000000000001
[TRAIN]: (981/1600): reward: 44.806350691244006, rates: 46.806350691244006, loss: 1.3259328067302705, rho: 0.4000000000000001
[TRAIN]: (982/1600): reward: 43.16605335474014, rates: 45.16605335474014, loss: 1.323282954096794, rho: 0.4000000000000001
[TRAIN]: (983/1600): reward: 45.58993896842003, rates: 47.58993896842003, loss: 1.4533684313297273, rho: 0.4000000000000001
[TRAIN]: (984/1600): reward: 41.85953849554062, rates: 43.85953849554062, loss: 1.3214942127466203, rho: 0.4000000000000001
[TRAIN]: (985/1600): reward: 40.360858131200075, rates: 43.360858131200075, loss: 1.3381849512457848, rho: 0.4000000000000001
[TRAIN]: (986/1600): reward: 41.118602422997355, rates: 44.118602422997355, loss: 1.2904278337955475, rho: 0.4000000000000001
[TRAIN]: (987/1600): reward: 33.43037901818752, rates: 38.43037901818752, loss: 1.4100297898054124, rho: 0.4000000000000001
[TRAIN]: (988/1600): reward: 40.80997743830085, rates: 42.80997743830085, loss: 1.3665141075849534, rho: 0.4000000000000001
[TRAIN]: (989/1600): reward: 43.38398636132479, rates: 47.38398636132479, loss: 1.3024787470698356, rho: 0.4000000000000001
[TRAIN]: (990/1600): reward: 41.179179817438126, rates: 43.179179817438126, loss: 1.4230259731411934, rho: 0.4000000000000001
[TRAIN]: (991/1600): reward: 46.50216335058212, rates: 48.50216335058212, loss: 1.5166933611035347, rho: 0.4000000000000001
[TRAIN]: (992/1600): reward: 42.69514527916908, rates: 45.69514527916908, loss: 1.1978429138660431, rho: 0.4000000000000001
[TRAIN]: (993/1600): reward: 49.64129853248596, rates: 50.64129853248596, loss: 1.1895583033561707, rho: 0.4000000000000001
[TRAIN]: (994/1600): reward: 38.676549188792706, rates: 40.676549188792706, loss: 1.2598958343267441, rho: 0.4000000000000001
[TRAIN]: (995/1600): reward: 39.42972854152322, rates: 42.42972854152322, loss: 1.5330511450767517, rho: 0.4000000000000001
[TRAIN]: (996/1600): reward: 45.11639703810215, rates: 47.11639703810215, loss: 1.6109068542718887, rho: 0.4000000000000001
[TRAIN]: (997/1600): reward: 42.87621993198991, rates: 44.87621993198991, loss: 1.32989921271801, rho: 0.4000000000000001
[TRAIN]: (998/1600): reward: 42.4291128218174, rates: 46.4291128218174, loss: 1.2724388718605042, rho: 0.4000000000000001
[TRAIN]: (999/1600): reward: 49.789528504014015, rates: 52.789528504014015, loss: 1.308753913640976, rho: 0.4000000000000001
[TRAIN]: (1000/1600): reward: 40.57090216130018, rates: 43.57090216130018, loss: 1.371522483229637, rho: 0.4000000000000001
[TRAIN]: (1001/1600): reward: 47.97563066519797, rates: 49.97563066519797, loss: 1.4306212931871414, rho: 0.4000000000000001
[TRAIN]: (1002/1600): reward: 36.659195978194475, rates: 40.659195978194475, loss: 1.2065733030438424, rho: 0.4000000000000001
[TRAIN]: (1003/1600): reward: 47.3284677118063, rates: 48.3284677118063, loss: 1.5885262966156006, rho: 0.4000000000000001
[TRAIN]: (1004/1600): reward: 47.66202259063721, rates: 48.66202259063721, loss: 1.2992820784449577, rho: 0.4000000000000001
[TRAIN]: (1005/1600): reward: 46.246210146695375, rates: 48.246210146695375, loss: 1.304476022720337, rho: 0.4000000000000001
[TRAIN]: (1006/1600): reward: 44.61029238253832, rates: 45.61029238253832, loss: 1.421864888072014, rho: 0.4000000000000001
[TRAIN]: (1007/1600): reward: 47.861070327460766, rates: 48.861070327460766, loss: 1.4804411441087724, rho: 0.4000000000000001
[TRAIN]: (1008/1600): reward: 48.16040159761906, rates: 49.16040159761906, loss: 1.1811154812574387, rho: 0.4000000000000001
[TRAIN]: (1009/1600): reward: 47.86589113622904, rates: 48.86589113622904, loss: 1.3341054260730743, rho: 0.4000000000000001
[TRAIN]: (1010/1600): reward: 49.02672078460455, rates: 50.02672078460455, loss: 1.3440804600715637, rho: 0.4000000000000001
[TRAIN]: (1011/1600): reward: 50.604780454188585, rates: 50.604780454188585, loss: 1.2874186843633653, rho: 0.4000000000000001
[TRAIN]: (1012/1600): reward: 48.068700667470694, rates: 48.068700667470694, loss: 1.386701363325119, rho: 0.4000000000000001
[TRAIN]: (1013/1600): reward: 42.03178723156452, rates: 44.03178723156452, loss: 1.5550407648086548, rho: 0.4000000000000001
[TRAIN]: (1014/1600): reward: 48.136613734066486, rates: 49.136613734066486, loss: 1.2731818318367005, rho: 0.4000000000000001
[TRAIN]: (1015/1600): reward: 40.891168624162674, rates: 41.891168624162674, loss: 1.4350599229335785, rho: 0.4000000000000001
[TRAIN]: (1016/1600): reward: 50.984896996989846, rates: 50.984896996989846, loss: 1.2904749915003777, rho: 0.4000000000000001
[TRAIN]: (1017/1600): reward: 45.791277818381786, rates: 46.791277818381786, loss: 1.4903645187616348, rho: 0.4000000000000001
[TRAIN]: (1018/1600): reward: 40.7081786505878, rates: 43.7081786505878, loss: 1.396608340740204, rho: 0.4000000000000001
[TRAIN]: (1019/1600): reward: 51.13927610218525, rates: 52.13927610218525, loss: 1.4718827724456787, rho: 0.4000000000000001
[TRAIN]: (1020/1600): reward: 47.603217132389545, rates: 48.603217132389545, loss: 1.4270937860012054, rho: 0.4000000000000001
[TRAIN]: (1021/1600): reward: 47.45614906027913, rates: 48.45614906027913, loss: 1.399740633368492, rho: 0.4000000000000001
[TRAIN]: (1022/1600): reward: 47.08697400614619, rates: 47.08697400614619, loss: 1.6141423761844635, rho: 0.4000000000000001
[TRAIN]: (1023/1600): reward: 36.344280283898115, rates: 38.344280283898115, loss: 1.3990651339292526, rho: 0.4000000000000001
[TRAIN]: (1024/1600): reward: 49.31089077889919, rates: 49.31089077889919, loss: 1.4127609521150588, rho: 0.4000000000000001
[TRAIN]: (1025/1600): reward: 49.92425416316837, rates: 49.92425416316837, loss: 1.3594350516796112, rho: 0.4000000000000001
[TRAIN]: (1026/1600): reward: 47.97220942378044, rates: 47.97220942378044, loss: 1.5786491006612777, rho: 0.4000000000000001
[TRAIN]: (1027/1600): reward: 46.56287633627653, rates: 47.56287633627653, loss: 1.3232141613960267, rho: 0.4000000000000001
[TRAIN]: (1028/1600): reward: 44.39589345082641, rates: 45.39589345082641, loss: 1.526982817053795, rho: 0.4000000000000001
[TRAIN]: (1029/1600): reward: 46.37617905065417, rates: 46.37617905065417, loss: 1.250377458333969, rho: 0.4000000000000001
