[MAIN]: START
[ENV]: Started init Environment
[ENV]: ACTIONS_SPACE: 66
[ENV]: Finished init Environment
[TRAIN]: actions: 66, observations: 80
[TRAIN]: CUDA: True
[TRAIN]: (1/1600): reward: -77.16096448898315, rates: 0.8390356999180667, loss: 0, rho: 0.4000000000000001
[TRAIN]: (794/1600): reward: 15.031376540660858, rates: 15.031376514829276, loss: 0.5873019367456436, rho: 0.4000000000000001
[TRAIN]: (795/1600): reward: 14.114285737276077, rates: 14.114285751322083, loss: 0.5676695093512535, rho: 0.4000000000000001
[TRAIN]: (796/1600): reward: 10.44440495967865, rates: 15.44440500937452, loss: 0.5231437653303146, rho: 0.4000000000000001
[TRAIN]: (797/1600): reward: 15.790175646543503, rates: 15.790175683398516, loss: 0.5765519723296165, rho: 0.4000000000000001
[TRAIN]: (798/1600): reward: 9.562029331922531, rates: 13.56202947140607, loss: 0.5614423230290413, rho: 0.4000000000000001
[TRAIN]: (799/1600): reward: 12.841401353478432, rates: 12.841401366421705, loss: 0.5171484649181366, rho: 0.4000000000000001
[TRAIN]: (800/1600): reward: 15.377255320549011, rates: 15.377255071980883, loss: 0.5728450015187263, rho: 0.4000000000000001
[TRAIN]: (801/1600): reward: 2.914054363965988, rates: 11.914054361289732, loss: 0.5819181844592094, rho: 0.4000000000000001
[TRAIN]: (802/1600): reward: 16.52833330631256, rates: 16.528333353656517, loss: 0.601274560391903, rho: 0.4000000000000001
[TRAIN]: (803/1600): reward: 14.654062926769257, rates: 14.654062689797318, loss: 0.5179128929972648, rho: 0.4000000000000001
[TRAIN]: (804/1600): reward: 14.006088480353355, rates: 14.006088480851927, loss: 0.599713234603405, rho: 0.4000000000000001
[TRAIN]: (805/1600): reward: 13.125123381614685, rates: 13.125123323973753, loss: 0.5376098528504372, rho: 0.4000000000000001
[TRAIN]: (806/1600): reward: 9.605034708976746, rates: 13.605034745599294, loss: 0.5478913769125938, rho: 0.4000000000000001
[TRAIN]: (807/1600): reward: 13.804688692092896, rates: 13.804688723982258, loss: 0.4755465179681778, rho: 0.4000000000000001
[TRAIN]: (808/1600): reward: 14.449109047651291, rates: 14.449109048038874, loss: 0.5522649958729744, rho: 0.4000000000000001
[TRAIN]: (809/1600): reward: 15.675818145275116, rates: 15.675818254309299, loss: 0.5707204177975654, rho: 0.4000000000000001
[TRAIN]: (810/1600): reward: 15.013931065797806, rates: 15.013931283465269, loss: 0.5005513295531273, rho: 0.4000000000000001
[TRAIN]: (811/1600): reward: 12.165655672550201, rates: 12.165655603174883, loss: 0.570060557872057, rho: 0.4000000000000001
[TRAIN]: (812/1600): reward: 12.688865393400192, rates: 13.688865330871973, loss: 0.5859044246375561, rho: 0.4000000000000001
[TRAIN]: (813/1600): reward: 11.82345886528492, rates: 12.8234588168706, loss: 0.4689670719206333, rho: 0.4000000000000001
[TRAIN]: (814/1600): reward: 14.76489144563675, rates: 14.764891186027475, loss: 0.5415825262665749, rho: 0.4000000000000001
[TRAIN]: (815/1600): reward: 14.59940418601036, rates: 14.599404146066165, loss: 0.5468555450439453, rho: 0.4000000000000001
[TRAIN]: (816/1600): reward: 13.60031145811081, rates: 13.600311429154912, loss: 0.5084340833127499, rho: 0.4000000000000001
[TRAIN]: (817/1600): reward: 13.669400781393051, rates: 13.669400784066577, loss: 0.6258042491972446, rho: 0.4000000000000001
[TRAIN]: (818/1600): reward: 12.7380990087986, rates: 12.73809910266736, loss: 0.5805100366473198, rho: 0.4000000000000001
[TRAIN]: (819/1600): reward: 14.493677228689194, rates: 14.49367726769639, loss: 0.5366300106048584, rho: 0.4000000000000001
[TRAIN]: (820/1600): reward: 7.11203932762146, rates: 12.112039220294532, loss: 0.5346976444125175, rho: 0.4000000000000001
[TRAIN]: (821/1600): reward: 12.822553128004074, rates: 12.822553168119018, loss: 0.6049216642975808, rho: 0.4000000000000001
[TRAIN]: (822/1600): reward: 14.530454814434052, rates: 14.53045479667417, loss: 0.5413031190633774, rho: 0.4000000000000001
[TRAIN]: (823/1600): reward: 15.10481122136116, rates: 15.104811212421577, loss: 0.5564511880278588, rho: 0.4000000000000001
[TRAIN]: (824/1600): reward: 10.808225184679031, rates: 13.808225207244956, loss: 0.5704847201704979, rho: 0.4000000000000001
[TRAIN]: (825/1600): reward: 13.729174971580505, rates: 13.729174927942578, loss: 0.5755030959844589, rho: 0.4000000000000001
[TRAIN]: (826/1600): reward: 13.723447307944298, rates: 14.723447318580478, loss: 0.5606632739305496, rho: 0.4000000000000001
[TRAIN]: (827/1600): reward: 13.98550496995449, rates: 13.985504911985254, loss: 0.47322055846452715, rho: 0.4000000000000001
[TRAIN]: (828/1600): reward: 14.134516686201096, rates: 14.134516656793764, loss: 0.54537188783288, rho: 0.4000000000000001
[TRAIN]: (829/1600): reward: 13.650094747543335, rates: 14.650094688920301, loss: 0.5349370136857032, rho: 0.4000000000000001
[TRAIN]: (830/1600): reward: 14.195336043834686, rates: 14.195336078154064, loss: 0.5347753956913948, rho: 0.4000000000000001
[TRAIN]: (831/1600): reward: 6.930662304162979, rates: 11.930662278145054, loss: 0.5324733853340149, rho: 0.4000000000000001
[TRAIN]: (832/1600): reward: 14.113905996084213, rates: 14.113905973093392, loss: 0.5610392972826957, rho: 0.4000000000000001
[TRAIN]: (833/1600): reward: 13.429331183433533, rates: 13.429331207907724, loss: 0.5712071776390075, rho: 0.4000000000000001
[TRAIN]: (834/1600): reward: 15.078988671302795, rates: 15.07898869292747, loss: 0.5126824676990509, rho: 0.4000000000000001
[TRAIN]: (835/1600): reward: 15.629808381199837, rates: 15.629808612617438, loss: 0.5267423138022422, rho: 0.4000000000000001
[TRAIN]: (836/1600): reward: 15.846727520227432, rates: 15.846727501899853, loss: 0.511079090833664, rho: 0.4000000000000001
[TRAIN]: (837/1600): reward: 12.953586846590042, rates: 12.953586799305956, loss: 0.4897977069020271, rho: 0.4000000000000001
[TRAIN]: (838/1600): reward: 12.821854174137115, rates: 13.821854192798078, loss: 0.4546978801488876, rho: 0.4000000000000001
[TRAIN]: (839/1600): reward: 14.574842065572739, rates: 14.574841981069232, loss: 0.4959736719727516, rho: 0.4000000000000001
[TRAIN]: (840/1600): reward: 15.750485956668854, rates: 15.750486098298808, loss: 0.4967167556285858, rho: 0.4000000000000001
[TRAIN]: (841/1600): reward: 15.264686405658722, rates: 15.264686444973535, loss: 0.5182995930314064, rho: 0.4000000000000001
[TRAIN]: (842/1600): reward: 13.873421400785446, rates: 13.873421344121228, loss: 0.48314827084541323, rho: 0.4000000000000001
[TRAIN]: (843/1600): reward: 13.937301874160767, rates: 13.937301812449853, loss: 0.5297866180539131, rho: 0.4000000000000001
[TRAIN]: (844/1600): reward: 13.055550873279572, rates: 13.055550889153626, loss: 0.5650437161326408, rho: 0.4000000000000001
[TRAIN]: (845/1600): reward: 9.257040560245514, rates: 14.257040612538367, loss: 0.4764998912811279, rho: 0.4000000000000001
[TRAIN]: (846/1600): reward: 16.34337243437767, rates: 16.343372576560178, loss: 0.5758376330137253, rho: 0.4000000000000001
[TRAIN]: (847/1600): reward: 12.705509006977081, rates: 12.70550898279151, loss: 0.6192336603999138, rho: 0.4000000000000001
[TRAIN]: (848/1600): reward: 13.295474380254745, rates: 13.295474358082243, loss: 0.4791972205042839, rho: 0.4000000000000001
[TRAIN]: (849/1600): reward: 12.886130690574646, rates: 13.886130771288016, loss: 0.5653314262628555, rho: 0.4000000000000001
[TRAIN]: (850/1600): reward: 14.556694820523262, rates: 14.556694692673814, loss: 0.5465006306767464, rho: 0.4000000000000001
[TRAIN]: (851/1600): reward: 13.141576766967773, rates: 13.14157667899212, loss: 0.4974508352577686, rho: 0.4000000000000001
[TRAIN]: (852/1600): reward: 8.08461806178093, rates: 13.084618073430631, loss: 0.5279852032661438, rho: 0.4000000000000001
[TRAIN]: (853/1600): reward: 13.012977689504623, rates: 13.012977700206385, loss: 0.5078602492809295, rho: 0.4000000000000001
[TRAIN]: (854/1600): reward: 12.957645326852798, rates: 12.957645370632726, loss: 0.4959465116262436, rho: 0.4000000000000001
[TRAIN]: (855/1600): reward: 14.188595801591873, rates: 14.188595813698834, loss: 0.516431100666523, rho: 0.4000000000000001
[TRAIN]: (856/1600): reward: 14.11664117872715, rates: 14.116641201300235, loss: 0.5341022208333015, rho: 0.4000000000000001
[TRAIN]: (857/1600): reward: 14.677550345659256, rates: 14.677550407028518, loss: 0.5103185676038265, rho: 0.4000000000000001
[TRAIN]: (858/1600): reward: 13.171773299574852, rates: 15.171773366377591, loss: 0.5165921315550804, rho: 0.4000000000000001
[TRAIN]: (859/1600): reward: 14.457002460956573, rates: 14.457002266485459, loss: 0.5446190528571606, rho: 0.4000000000000001
[TRAIN]: (860/1600): reward: 9.439105987548828, rates: 14.43910608711893, loss: 0.49101867228746415, rho: 0.4000000000000001
[TRAIN]: (861/1600): reward: 13.573646858334541, rates: 13.573646920235978, loss: 0.5527366042137146, rho: 0.4000000000000001
[TRAIN]: (862/1600): reward: 11.889950543642044, rates: 11.889950489781059, loss: 0.5033884361386299, rho: 0.4000000000000001
[TRAIN]: (863/1600): reward: 14.229250371456146, rates: 14.22925015507794, loss: 0.49252697005867957, rho: 0.4000000000000001
[TRAIN]: (864/1600): reward: 8.616062670946121, rates: 13.61606269523313, loss: 0.5019588306546211, rho: 0.4000000000000001
[TRAIN]: (865/1600): reward: 13.060332641005516, rates: 13.060332799831379, loss: 0.47619331032037737, rho: 0.4000000000000001
[TRAIN]: (866/1600): reward: 13.479097574949265, rates: 13.479097449132183, loss: 0.5234286665916443, rho: 0.4000000000000001
[TRAIN]: (867/1600): reward: 13.542920857667923, rates: 13.54292088379589, loss: 0.43789391219615936, rho: 0.4000000000000001
[TRAIN]: (868/1600): reward: 13.936418041586876, rates: 14.93641811006783, loss: 0.5557772412896156, rho: 0.4000000000000001
[TRAIN]: (869/1600): reward: 13.948039054870605, rates: 13.948038936473363, loss: 0.494755756855011, rho: 0.4000000000000001
[TRAIN]: (870/1600): reward: 14.510290145874023, rates: 14.510290125088062, loss: 0.5307129144668579, rho: 0.4000000000000001
[TRAIN]: (871/1600): reward: 13.78610646724701, rates: 14.786106520355347, loss: 0.42291194647550584, rho: 0.4000000000000001
[TRAIN]: (872/1600): reward: 11.445366889238358, rates: 12.445366898242073, loss: 0.5118660032749176, rho: 0.4000000000000001
[TRAIN]: (873/1600): reward: 14.269518375396729, rates: 14.26951830560341, loss: 0.5167066007852554, rho: 0.4000000000000001
[TRAIN]: (874/1600): reward: 14.482251346111298, rates: 14.482251366302034, loss: 0.4992883294820786, rho: 0.4000000000000001
[TRAIN]: (875/1600): reward: 13.547625690698624, rates: 13.547625601256847, loss: 0.5406217113137245, rho: 0.4000000000000001
[TRAIN]: (876/1600): reward: 15.55309647321701, rates: 15.553096574623108, loss: 0.561463163793087, rho: 0.4000000000000001
[TRAIN]: (877/1600): reward: 12.218760073184967, rates: 14.21876009462388, loss: 0.5418913893401622, rho: 0.4000000000000001
[TRAIN]: (878/1600): reward: 11.712001860141754, rates: 12.71200175325658, loss: 0.42664380446076394, rho: 0.4000000000000001
[TRAIN]: (879/1600): reward: 11.941785663366318, rates: 14.941785948195927, loss: 0.4793249487876892, rho: 0.4000000000000001
[TRAIN]: (880/1600): reward: 13.373429924249649, rates: 13.373429832780719, loss: 0.4920488387346268, rho: 0.4000000000000001
[TRAIN]: (881/1600): reward: 13.585553020238876, rates: 13.58555317505029, loss: 0.4876189030706882, rho: 0.4000000000000001
[TRAIN]: (882/1600): reward: 12.746563702821732, rates: 12.746563598939572, loss: 0.5283763393759727, rho: 0.4000000000000001
[TRAIN]: (883/1600): reward: 14.397900640964508, rates: 14.397900539709546, loss: 0.5410595163702965, rho: 0.4000000000000001
[TRAIN]: (884/1600): reward: 10.475696384906769, rates: 13.47569617656232, loss: 0.47347832173109056, rho: 0.4000000000000001
[TRAIN]: (885/1600): reward: 6.420794814825058, rates: 12.420794761395765, loss: 0.5492796331644059, rho: 0.4000000000000001
[TRAIN]: (886/1600): reward: 16.403388261795044, rates: 17.40338804544563, loss: 0.5373026102781295, rho: 0.4000000000000001
[TRAIN]: (887/1600): reward: 13.84569737315178, rates: 15.845697376891163, loss: 0.48881566524505615, rho: 0.4000000000000001
[TRAIN]: (888/1600): reward: 13.593972355127335, rates: 13.593972314164358, loss: 0.5210019275546074, rho: 0.4000000000000001
[TRAIN]: (889/1600): reward: 12.420433014631271, rates: 13.420433113905943, loss: 0.4705773264169693, rho: 0.4000000000000001
[TRAIN]: (890/1600): reward: 11.761622477322817, rates: 13.76162248805362, loss: 0.44744674786925315, rho: 0.4000000000000001
[TRAIN]: (891/1600): reward: 13.05604413151741, rates: 14.056044164238196, loss: 0.5287436351180077, rho: 0.4000000000000001
[TRAIN]: (892/1600): reward: 12.430757567286491, rates: 12.43075757727733, loss: 0.442001149058342, rho: 0.4000000000000001
[TRAIN]: (893/1600): reward: 13.011238873004913, rates: 14.011238737500292, loss: 0.44351800084114074, rho: 0.4000000000000001
[TRAIN]: (894/1600): reward: 12.98024894297123, rates: 13.980249016388623, loss: 0.508352792263031, rho: 0.4000000000000001
[TRAIN]: (895/1600): reward: 13.180313616991043, rates: 13.180313630240612, loss: 0.506935952603817, rho: 0.4000000000000001
[TRAIN]: (896/1600): reward: 15.265822187066078, rates: 15.265822098636825, loss: 0.547700509428978, rho: 0.4000000000000001
[TRAIN]: (897/1600): reward: 16.179543763399124, rates: 16.179543775558173, loss: 0.5057944789528847, rho: 0.4000000000000001
[TRAIN]: (898/1600): reward: 13.985983058810234, rates: 13.985983163419982, loss: 0.5033737108111381, rho: 0.4000000000000001
[TRAIN]: (899/1600): reward: 14.634779199957848, rates: 14.634779339772141, loss: 0.46905824169516563, rho: 0.4000000000000001
[TRAIN]: (900/1600): reward: 14.750654481351376, rates: 16.750654445864654, loss: 0.43789901956915855, rho: 0.4000000000000001
[TRAIN]: (901/1600): reward: 11.996619373559952, rates: 12.99661932649542, loss: 0.4111508935689926, rho: 0.4000000000000001
[TRAIN]: (902/1600): reward: 7.7467301189899445, rates: 12.746730135268331, loss: 0.5183420047163964, rho: 0.4000000000000001
[TRAIN]: (903/1600): reward: 14.847637802362442, rates: 14.847637761538568, loss: 0.4819918885827065, rho: 0.4000000000000001
[TRAIN]: (904/1600): reward: 14.99816083908081, rates: 14.99816100327801, loss: 0.4813105151057243, rho: 0.4000000000000001
[TRAIN]: (905/1600): reward: 10.591096997261047, rates: 13.591096971426508, loss: 0.533384183049202, rho: 0.4000000000000001
[TRAIN]: (906/1600): reward: 14.791418626904488, rates: 14.791418569057921, loss: 0.5093932539224625, rho: 0.4000000000000001
[TRAIN]: (907/1600): reward: 13.522629648447037, rates: 13.522629754104003, loss: 0.5316039592027664, rho: 0.4000000000000001
[TRAIN]: (908/1600): reward: 6.5041220635175705, rates: 11.504122021841006, loss: 0.48561201691627504, rho: 0.4000000000000001
[TRAIN]: (909/1600): reward: 15.270428240299225, rates: 15.270428314374197, loss: 0.49537515491247175, rho: 0.4000000000000001
[TRAIN]: (910/1600): reward: 13.959075391292572, rates: 13.95907531369527, loss: 0.5190005645155906, rho: 0.4000000000000001
[TRAIN]: (911/1600): reward: 15.269536942243576, rates: 15.26953697088414, loss: 0.4710128456354141, rho: 0.4000000000000001
[TRAIN]: (912/1600): reward: 12.36368528008461, rates: 14.363685264975379, loss: 0.5257170140743256, rho: 0.4000000000000001
[TRAIN]: (913/1600): reward: 14.340133756399155, rates: 15.340133903939082, loss: 0.48428022861480713, rho: 0.4000000000000001
[TRAIN]: (914/1600): reward: 6.369896054267883, rates: 12.369896119023627, loss: 0.4744952619075775, rho: 0.4000000000000001
[TRAIN]: (915/1600): reward: 11.985223174095154, rates: 13.985223323392063, loss: 0.45839435905218123, rho: 0.4000000000000001
[TRAIN]: (916/1600): reward: 14.067716538906097, rates: 14.06771648740049, loss: 0.498359689116478, rho: 0.4000000000000001
[TRAIN]: (917/1600): reward: 14.951704308390617, rates: 14.951704413253896, loss: 0.5248358443379402, rho: 0.4000000000000001
[TRAIN]: (918/1600): reward: 13.619997799396515, rates: 14.619997748424934, loss: 0.44028928950428964, rho: 0.4000000000000001
[TRAIN]: (919/1600): reward: 14.691039949655533, rates: 14.691039962559405, loss: 0.4554987043142319, rho: 0.4000000000000001
[TRAIN]: (920/1600): reward: 13.672269940376282, rates: 13.672269979532945, loss: 0.4746726430952549, rho: 0.4000000000000001
[TRAIN]: (921/1600): reward: 13.817193731665611, rates: 13.817193754817138, loss: 0.43158877938985823, rho: 0.4000000000000001
[TRAIN]: (922/1600): reward: 6.491601023823023, rates: 13.49160103550823, loss: 0.45329005271196365, rho: 0.4000000000000001
[TRAIN]: (923/1600): reward: 14.611539423465729, rates: 14.611539389169943, loss: 0.5221057876944541, rho: 0.4000000000000001
[TRAIN]: (924/1600): reward: 15.077538430690765, rates: 15.077538544034189, loss: 0.5085657469928264, rho: 0.4000000000000001
[TRAIN]: (925/1600): reward: 13.463585212826729, rates: 13.463585246523515, loss: 0.5043280497193336, rho: 0.4000000000000001
[TRAIN]: (926/1600): reward: 15.072462230920792, rates: 15.072462185578054, loss: 0.4745142623782158, rho: 0.4000000000000001
[TRAIN]: (927/1600): reward: 14.832007274031639, rates: 15.832007145114, loss: 0.4701466053724289, rho: 0.4000000000000001
[TRAIN]: (928/1600): reward: 13.947638988494873, rates: 13.947638991908354, loss: 0.4528182536363602, rho: 0.4000000000000001
[TRAIN]: (929/1600): reward: 15.073971509933472, rates: 15.073971657611821, loss: 0.45533146262168883, rho: 0.4000000000000001
[TRAIN]: (930/1600): reward: 15.334502667188644, rates: 15.334502658349962, loss: 0.4736305490136147, rho: 0.4000000000000001
[TRAIN]: (931/1600): reward: 15.477837920188904, rates: 15.477838016006887, loss: 0.5413159757852555, rho: 0.4000000000000001
[TRAIN]: (932/1600): reward: 15.105574816465378, rates: 15.105574779589979, loss: 0.4761979281902313, rho: 0.4000000000000001
[TRAIN]: (933/1600): reward: 10.66040176153183, rates: 13.660401775860718, loss: 0.4253050796687603, rho: 0.4000000000000001
[TRAIN]: (934/1600): reward: 12.770648092031479, rates: 13.770647944289031, loss: 0.4799701556563377, rho: 0.4000000000000001
[TRAIN]: (935/1600): reward: 16.22524642944336, rates: 16.22524659332848, loss: 0.45311819314956664, rho: 0.4000000000000001
[TRAIN]: (936/1600): reward: 14.604071602225304, rates: 14.604071856083182, loss: 0.4190611369907856, rho: 0.4000000000000001
[TRAIN]: (937/1600): reward: 11.74119357764721, rates: 13.741193569888859, loss: 0.4483887106180191, rho: 0.4000000000000001
[TRAIN]: (938/1600): reward: 14.995339065790176, rates: 14.995338962254653, loss: 0.4726332053542137, rho: 0.4000000000000001
[TRAIN]: (939/1600): reward: 12.942913591861725, rates: 12.942913734522978, loss: 0.47092816680669786, rho: 0.4000000000000001
[TRAIN]: (940/1600): reward: 14.119549185037613, rates: 14.119549113986364, loss: 0.4650809645652771, rho: 0.4000000000000001
[TRAIN]: (941/1600): reward: 13.268820717930794, rates: 15.268820754113575, loss: 0.47493303269147874, rho: 0.4000000000000001
[TRAIN]: (942/1600): reward: 13.328162014484406, rates: 13.328162087925056, loss: 0.4450614221394062, rho: 0.4000000000000001
[TRAIN]: (943/1600): reward: 10.781918853521347, rates: 12.781918863059355, loss: 0.47223246693611143, rho: 0.4000000000000001
[TRAIN]: (944/1600): reward: 14.167170375585556, rates: 14.167170230856355, loss: 0.434307599067688, rho: 0.4000000000000001
[TRAIN]: (945/1600): reward: 10.7073475420475, rates: 11.707347594558106, loss: 0.4769986391067505, rho: 0.4000000000000001
[TRAIN]: (946/1600): reward: 15.622163206338882, rates: 15.62216334369027, loss: 0.41179549470543864, rho: 0.4000000000000001
[TRAIN]: (947/1600): reward: 12.916273042559624, rates: 12.916273126309644, loss: 0.48697850853204727, rho: 0.4000000000000001
[TRAIN]: (948/1600): reward: 14.205414056777954, rates: 14.205414013123193, loss: 0.48938348442316054, rho: 0.4000000000000001
[TRAIN]: (949/1600): reward: 5.413508117198944, rates: 13.413508239134986, loss: 0.4389133661985397, rho: 0.4000000000000001
[TRAIN]: (950/1600): reward: 9.445316553115845, rates: 14.445316548574901, loss: 0.4255553662776947, rho: 0.4000000000000001
[TRAIN]: (951/1600): reward: 15.061220735311508, rates: 15.06122072208504, loss: 0.4960674807429314, rho: 0.4000000000000001
[TRAIN]: (952/1600): reward: 14.537620231509209, rates: 15.537620157175006, loss: 0.5682915642857551, rho: 0.4000000000000001
[TRAIN]: (953/1600): reward: 13.190796554088593, rates: 14.190796460533397, loss: 0.3640098325908184, rho: 0.4000000000000001
[TRAIN]: (954/1600): reward: 14.283055931329727, rates: 14.283055967404188, loss: 0.4547168307006359, rho: 0.4000000000000001
[TRAIN]: (955/1600): reward: 14.0039843916893, rates: 14.003984550044285, loss: 0.4648239709436893, rho: 0.4000000000000001
[TRAIN]: (956/1600): reward: 13.886198043823242, rates: 13.886197998684876, loss: 0.443047459423542, rho: 0.4000000000000001
[TRAIN]: (957/1600): reward: 12.324424594640732, rates: 13.324424574606605, loss: 0.4535108797252178, rho: 0.4000000000000001
[TRAIN]: (958/1600): reward: 12.940924495458603, rates: 13.940924502125371, loss: 0.4432003438472748, rho: 0.4000000000000001
[TRAIN]: (959/1600): reward: 13.14449593424797, rates: 13.14449600996891, loss: 0.4510776937007904, rho: 0.4000000000000001
[TRAIN]: (960/1600): reward: 13.700206726789474, rates: 13.700206587775114, loss: 0.4425551638007164, rho: 0.4000000000000001
[TRAIN]: (961/1600): reward: 10.934688061475754, rates: 14.934687920923698, loss: 0.42344833016395567, rho: 0.4000000000000001
[TRAIN]: (962/1600): reward: 13.524873286485672, rates: 13.524873184167237, loss: 0.5013875856995582, rho: 0.4000000000000001
[TRAIN]: (963/1600): reward: 13.637498795986176, rates: 13.637498795199718, loss: 0.5477182865142822, rho: 0.4000000000000001
[TRAIN]: (964/1600): reward: 13.092847675085068, rates: 13.09284773321108, loss: 0.47682465612888336, rho: 0.4000000000000001
[TRAIN]: (965/1600): reward: 14.8730528652668, rates: 14.873052799402881, loss: 0.4819346457719803, rho: 0.4000000000000001
[TRAIN]: (966/1600): reward: 13.649540811777115, rates: 13.649540790501877, loss: 0.3915831930935383, rho: 0.4000000000000001
[TRAIN]: (967/1600): reward: 13.371167480945587, rates: 13.37116765356652, loss: 0.42950486242771146, rho: 0.4000000000000001
[TRAIN]: (968/1600): reward: 14.609981507062912, rates: 14.609981422116713, loss: 0.4590329296886921, rho: 0.4000000000000001
[TRAIN]: (969/1600): reward: 14.798213109374046, rates: 14.79821320692726, loss: 0.4281457081437111, rho: 0.4000000000000001
[TRAIN]: (970/1600): reward: 12.382019251585007, rates: 13.382019075067838, loss: 0.4451312944293022, rho: 0.4000000000000001
[TRAIN]: (971/1600): reward: 7.9488391280174255, rates: 12.948839138240226, loss: 0.4624035581946373, rho: 0.4000000000000001
[TRAIN]: (972/1600): reward: 14.539922088384628, rates: 14.53992211355227, loss: 0.4577446669340134, rho: 0.4000000000000001
[TRAIN]: (973/1600): reward: 13.749242961406708, rates: 13.749242900375977, loss: 0.45100201666355133, rho: 0.4000000000000001
[TRAIN]: (974/1600): reward: 14.63435560464859, rates: 14.634355749450025, loss: 0.4949090614914894, rho: 0.4000000000000001
[TRAIN]: (975/1600): reward: 13.453318297863007, rates: 13.453318356157432, loss: 0.4553846538066864, rho: 0.4000000000000001
[TRAIN]: (976/1600): reward: 14.296957582235336, rates: 14.296957568043265, loss: 0.46396681368350984, rho: 0.4000000000000001
[TRAIN]: (977/1600): reward: 14.864613384008408, rates: 15.864613294504533, loss: 0.4580282285809517, rho: 0.4000000000000001
[TRAIN]: (978/1600): reward: 15.419776111841202, rates: 15.419776135683426, loss: 0.4622279301285744, rho: 0.4000000000000001
[TRAIN]: (979/1600): reward: 14.078314006328583, rates: 14.078313980408616, loss: 0.4337538376450539, rho: 0.4000000000000001
[TRAIN]: (980/1600): reward: 14.47173760831356, rates: 15.471737499800835, loss: 0.4016895778477192, rho: 0.4000000000000001
[TRAIN]: (981/1600): reward: 13.557958245277405, rates: 14.557958219863286, loss: 0.43260775581002237, rho: 0.4000000000000001
[TRAIN]: (982/1600): reward: 15.301957756280899, rates: 15.301957953889959, loss: 0.40305221155285836, rho: 0.4000000000000001
[TRAIN]: (983/1600): reward: 7.634697213768959, rates: 12.634697240817127, loss: 0.43468748331069945, rho: 0.4000000000000001
[TRAIN]: (984/1600): reward: 13.865298807621002, rates: 13.865298698902384, loss: 0.4214023821055889, rho: 0.4000000000000001
[TRAIN]: (985/1600): reward: 14.025588691234589, rates: 14.025588668679013, loss: 0.45102321058511735, rho: 0.4000000000000001
[TRAIN]: (986/1600): reward: 15.924417912960052, rates: 15.924417812994268, loss: 0.40811247676610946, rho: 0.4000000000000001
[TRAIN]: (987/1600): reward: 12.830076605081558, rates: 12.83007667659153, loss: 0.3866738244891167, rho: 0.4000000000000001
[TRAIN]: (988/1600): reward: 14.382844612002373, rates: 14.3828447544658, loss: 0.42346005141735077, rho: 0.4000000000000001
[TRAIN]: (989/1600): reward: 14.578721135854721, rates: 14.578721035052938, loss: 0.4061987303197384, rho: 0.4000000000000001
[TRAIN]: (990/1600): reward: 13.28567373752594, rates: 14.285673728287525, loss: 0.42100722789764405, rho: 0.4000000000000001
[TRAIN]: (991/1600): reward: 11.7227290160954, rates: 12.72272888216088, loss: 0.4249911531805992, rho: 0.4000000000000001
[TRAIN]: (992/1600): reward: 13.513604402542114, rates: 14.513604571078451, loss: 0.4048824794590473, rho: 0.4000000000000001
[TRAIN]: (993/1600): reward: 11.221167922019958, rates: 12.221167931727301, loss: 0.47793941050767896, rho: 0.4000000000000001
[TRAIN]: (994/1600): reward: 13.220973536372185, rates: 13.220973468345834, loss: 0.4140120200812817, rho: 0.4000000000000001
[TRAIN]: (995/1600): reward: 14.891491159796715, rates: 14.891491172146267, loss: 0.4316446363925934, rho: 0.4000000000000001
[TRAIN]: (996/1600): reward: 15.17866450548172, rates: 15.17866451814117, loss: 0.3799139089882374, rho: 0.4000000000000001
[TRAIN]: (997/1600): reward: 13.678821861743927, rates: 13.678821941577405, loss: 0.42366687804460523, rho: 0.4000000000000001
[TRAIN]: (998/1600): reward: 13.009066432714462, rates: 14.009066371569606, loss: 0.4235484391450882, rho: 0.4000000000000001
[TRAIN]: (999/1600): reward: 10.961371928453445, rates: 11.961371933256805, loss: 0.4176518812775612, rho: 0.4000000000000001
[TRAIN]: (1000/1600): reward: 13.799542397260666, rates: 13.799542439881579, loss: 0.4164183631539345, rho: 0.4000000000000001
[TRAIN]: (1001/1600): reward: 13.655684262514114, rates: 13.655684269682988, loss: 0.41428860276937485, rho: 0.4000000000000001
[TRAIN]: (1002/1600): reward: 14.958459854125977, rates: 14.958459860733605, loss: 0.39595951810479163, rho: 0.4000000000000001
[TRAIN]: (1003/1600): reward: 15.423126548528671, rates: 15.423126676449762, loss: 0.44563919976353644, rho: 0.4000000000000001
[TRAIN]: (1004/1600): reward: 8.159308433532715, rates: 13.15930836827198, loss: 0.41432600021362304, rho: 0.4000000000000001
[TRAIN]: (1005/1600): reward: 14.652069061994553, rates: 14.652069069296855, loss: 0.45924304872751237, rho: 0.4000000000000001
[TRAIN]: (1006/1600): reward: 13.647194743156433, rates: 13.647194715095218, loss: 0.3920836582779884, rho: 0.4000000000000001
[TRAIN]: (1007/1600): reward: 8.628266245126724, rates: 13.6282662574938, loss: 0.466755622625351, rho: 0.4000000000000001
[TRAIN]: (1008/1600): reward: 14.651632755994797, rates: 14.651632870468317, loss: 0.4092594087123871, rho: 0.4000000000000001
[TRAIN]: (1009/1600): reward: 15.702711701393127, rates: 15.702711579032034, loss: 0.3853298783302307, rho: 0.4000000000000001
