[MAIN]: START
[ENV]: Started init Environment
[ENV]: ACTIONS_SPACE: 34, [(0.0, 1.0, 0.4), (1.0, 0.4375, 0.4), (1.0, 0.1875, 0.4), (1.0, 1.0, 0.4), (0.0, 0.125, 0.4), (1.0, 0.75, 0.4), (0.0, 0.0, 0.4), (0.0, 0.25, 0.4), (0.0, 0.625, 0.4), (0.0, 0.4375, 0.4), (0.0, 0.875, 0.4), (1.0, 0.0, 0.4), (1.0, 0.625, 0.4), (1.0, 0.8125, 0.4), (0.0, 0.9375, 0.4), (0.0, 0.75, 0.4), (0.0, 0.8125, 0.4), (1.0, 0.6875, 0.4), (1.0, 0.0625, 0.4), (0.0, 0.0625, 0.4), (1.0, 0.3125, 0.4), (0.0, 0.375, 0.4), (1.0, 0.125, 0.4), (0.0, 0.5, 0.4), (0.0, 0.5625, 0.4), (1.0, 0.25, 0.4), (1.0, 0.5, 0.4), (1.0, 0.375, 0.4), (1.0, 0.875, 0.4), (1.0, 0.5625, 0.4), (0.0, 0.6875, 0.4), (1.0, 0.9375, 0.4), (0.0, 0.3125, 0.4), (0.0, 0.1875, 0.4)]
[ENV]: Finished init Environment
[TRAIN]: actions: 34, observations: 12
[TRAIN]: CUDA: True
[TRAIN]: (899/1600): reward: 30.925411626696587, rates: 34.925411791786765, loss: 62.256123542785645, rho: 0.0, dynamic_rho: [[0.6603608273964113, 0.3222942671951363, 0.990302119897068, 0.7331008134839097, 0.8407567374833389, 0.01207309085375996, 0.15263349997829212, 0.6460255266908111, 0.5298965615261143, 0.20047306399723985, 0.02694472795181968, 0.6992672176898533, 0.997830308397963, 0.4301124299683281, 0.9324504120160565, 0.2265192094745221, 0.44741035990031, 0.8835172412895308, 0.6727974811286372, 0.23612260750057767]], transmit_actions: 13, P: [0.0625, 0.75, 0.75, 0.875, 0.1875, 0.1875, 0.5625, 0.5625, 0.75, 0.1875, 0.1875, 0.0625, 0.375, 0.125, 0.1875, 0.125, 0.0625, 0.5, 0.125, 0.125]
[TRAIN]: (900/1600): reward: 20.38031604140997, rates: 26.380315872660972, loss: 70.10890979766846, rho: 0.0, dynamic_rho: [[0.2730205749875073, 0.6268952537756558, 0.6683673316334777, 0.5070458887923196, 0.5148743396864268, 0.435461198763868, 0.6539006624495054, 0.8029132975948443, 0.22221191169008014, 0.7726750346896955, 0.13062772964576363, 0.6614030051368001, 0.3173654758333678, 0.033343733820752064, 0.9796538049731021, 0.6597636623005214, 0.5255357849336131, 0.2522970616202105, 0.013923028786287595, 0.6416269105514466]], transmit_actions: 12, P: [0.5, 0.3125, 0.875, 0.1875, 0.1875, 0.1875, 0.1875, 0.3125, 0.5, 0.125, 0.625, 0.0625, 0.5, 0.375, 0.375, 0.125, 0.125, 0.125, 0.0625, 0.0625]
[TRAIN]: (901/1600): reward: 12.813297867774963, rates: 20.813297832944023, loss: 73.90050659179687, rho: 0.0, dynamic_rho: [[0.10509382498570363, 0.9223320318569118, 0.5665887924866575, 0.3199945274677328, 0.12102370069505497, 0.632172398899636, 0.7261551877079164, 0.4491352154750261, 0.3165837351832895, 0.5029551429620143, 0.46396644966372447, 0.9240624372100964, 0.38977942288099554, 0.28308620069051915, 0.3543228539652725, 0.454023665360913, 0.1780387234329367, 0.07611764088114692, 0.2590503835777648, 0.011249207054373378]], transmit_actions: 9, P: [0.5, 0.625, 0.125, 0.0625, 0.3125, 0.375, 0.3125, 0.625, 0.1875, 0.625, 0.375, 0.0625, 0.5, 0.125, 0.3125, 0.0625, 0.125, 0.125, 0.1875, 0.375]
[TRAIN]: (902/1600): reward: 29.083841839339584, rates: 33.08384151715153, loss: 59.887257194519044, rho: 0.0, dynamic_rho: [[0.23866732709156824, 0.5370613575303341, 0.9678399963189407, 0.10818731937552417, 0.8673329330067759, 0.28513712667112123, 0.8929833846870803, 0.41132186423284534, 0.8179017593274359, 0.6960727105809116, 0.954255231022173, 0.7578727639083791, 0.5118827270341794, 0.3185191854078898, 0.17234755746066333, 0.5852722415406115, 0.08785941412039755, 0.763450116052101, 0.20507277646677513, 0.422861062005794]], transmit_actions: 13, P: [0.0625, 0.6875, 0.875, 0.875, 0.0625, 0.3125, 0.375, 0.0625, 0.0625, 0.75, 0.75, 0.125, 0.125, 0.375, 0.0625, 0.125, 0.125, 0.125, 0.0625, 0.125]
[TRAIN]: (903/1600): reward: 23.664502875879407, rates: 26.664503378072375, loss: 74.22542228698731, rho: 0.0, dynamic_rho: [[0.3053470940586641, 0.8628202808990745, 0.5689078522479065, 0.2766853525023031, 0.19204082691933877, 0.5396947949720241, 0.9605945942725428, 0.0582416694214174, 0.09045016193361044, 0.7475569828305476, 0.8044332595998963, 0.7915315070585847, 0.1877672632085361, 0.5224534837525152, 0.41961453714589225, 0.009509496507477788, 0.8793495169345533, 0.9437292992474874, 0.7263842995296578, 0.39909906390070116]], transmit_actions: 12, P: [0.5, 0.125, 0.3125, 0.3125, 0.3125, 0.75, 0.625, 0.9375, 0.6875, 0.0625, 0.9375, 0.125, 0.125, 0.125, 0.125, 0.125, 0.5625, 0.875, 0.125, 0.125]
[TRAIN]: (904/1600): reward: 8.905804874608293, rates: 13.905804801208603, loss: 69.96552143096923, rho: 0.0, dynamic_rho: [[0.862766886511638, 0.7866665755942657, 0.9688388067959524, 0.01205707072658413, 0.6546907861850747, 0.8446059091108326, 0.9227792265287276, 0.9573698743673469, 0.7024486623054872, 0.9010614736360739, 0.5541693266168559, 0.0027731027023017996, 0.5508995770300531, 0.6959086315075903, 0.4804700016453256, 0.9700131759600246, 0.25107564885254474, 0.13451553385468418, 0.9851008661566595, 0.5840808977616292]], transmit_actions: 14, P: [0.5, 0.3125, 0.0625, 0.9375, 0.8125, 0.0, 0.0, 0.0, 0.9375, 0.125, 0.5, 0.125, 0.125, 0.125, 0.375, 0.0, 0.125, 0.125, 0.375, 0.5]
[TRAIN]: (905/1600): reward: 32.671773524954915, rates: 32.67177331111997, loss: 63.67936549186707, rho: 0.0, dynamic_rho: [[0.7965452361815129, 0.6076301493817914, 0.6823631371861315, 0.3782486556488367, 0.2604838088238721, 0.25129696786161326, 0.7626629666939024, 0.09923827620299186, 0.6510880395128421, 0.3909648917261406, 0.43523882827106786, 0.8246118832341157, 0.7921229013451309, 0.15140373458544354, 0.2112451066421508, 0.8461527226867612, 0.5800665250915908, 0.9937758997581732, 0.6905997950583999, 0.44647667213942177]], transmit_actions: 16, P: [0.5, 0.0, 0.0625, 0.0, 0.125, 0.125, 0.0625, 0.875, 0.9375, 0.125, 0.0625, 0.125, 0.125, 0.125, 0.0625, 0.375, 0.125, 0.125, 0.125, 0.125]
[TRAIN]: (906/1600): reward: 19.27886340022087, rates: 22.278864071856695, loss: 56.705661392211915, rho: 0.0, dynamic_rho: [[0.5715376068108348, 0.04142259829624184, 0.11294489686657483, 0.8691597227502336, 0.42836279771781516, 0.17521526668829024, 0.14986861414168695, 0.32347668200947366, 0.05344272017019669, 0.0945852570488438, 0.6103385897163623, 0.6813905777168514, 0.6521548843255938, 0.30360045206340536, 0.9539867818022495, 0.4342017671085585, 0.03204267896817481, 0.46207414947499637, 0.18176478488366843, 0.7706911834615355]], transmit_actions: 11, P: [0.5, 0.625, 0.6875, 0.625, 0.0, 0.625, 0.6875, 0.625, 0.625, 0.0625, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.125, 0.3125]
[TRAIN]: (907/1600): reward: 39.01216159015894, rates: 39.0121616303477, loss: 64.91386375427246, rho: 0.0, dynamic_rho: [[0.8467764685878397, 0.583425401864378, 0.11109276555347125, 0.6768769180982906, 0.6336025636409718, 0.3587930376020243, 0.3341688575511397, 0.25208127162137617, 0.8654175296498162, 0.6160101280312225, 0.39845287359512294, 0.9414400488179367, 0.21928748186194513, 0.71352575746553, 0.42711103739945566, 0.5244528646000927, 0.027385754064927048, 0.361199286253431, 0.28646666041134916, 0.18360719034625317]], transmit_actions: 16, P: [0.5, 0.0625, 0.0, 0.0625, 0.0, 0.0, 0.0, 0.125, 0.9375, 0.9375, 0.0, 0.125, 0.125, 0.0625, 0.125, 0.0625, 0.375, 0.0625, 0.0625, 0.125]
[TRAIN]: (908/1600): reward: 19.84525485895574, rates: 21.845254917932404, loss: 64.72456722259521, rho: 0.0, dynamic_rho: [[0.3124554897775188, 0.8162295802545411, 0.5435973794200845, 0.8836583621096537, 0.8657905125109467, 0.03048302867070729, 0.8708840705481806, 0.21959508315093768, 0.04217735813602075, 0.28146490239678146, 0.3636290999045859, 0.21783243268239683, 0.8717261593797168, 0.8586112168828698, 0.9194481841582953, 0.5060140188813311, 0.7671822610488117, 0.3043663144476695, 0.025128984471144533, 0.3841520805406685]], transmit_actions: 13, P: [0.5, 0.625, 0.125, 0.125, 0.875, 0.1875, 0.125, 0.125, 0.5625, 0.3125, 0.625, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.25, 0.125, 0.6875]
[TRAIN]: (909/1600): reward: 19.055389212444425, rates: 20.055389075102752, loss: 60.55120096206665, rho: 0.0, dynamic_rho: [[0.9962886873155101, 0.18180881375505098, 0.9861707266695653, 0.8260782737036247, 0.060834277527488156, 0.8111866979724924, 0.850833679777868, 0.029989414659134073, 0.8846183464005549, 0.3916546038566032, 0.14595544361774448, 0.7704010103654709, 0.5949757238404191, 0.2665479074422653, 0.7886431510416175, 0.9969098009838623, 0.1945684180366698, 0.6700597380132169, 0.4712479066607552, 0.14393145890108872]], transmit_actions: 15, P: [0.5, 0.0625, 0.0, 0.625, 0.0, 0.0, 0.0625, 0.0, 0.5625, 0.9375, 0.0, 0.125, 0.125, 0.125, 0.125, 0.125, 0.3125, 0.125, 0.125, 0.125]
[TRAIN]: (910/1600): reward: 23.01076369965449, rates: 25.01076348081179, loss: 55.1852725982666, rho: 0.0, dynamic_rho: [[0.9199164342259777, 0.48479851609782354, 0.7524165805686917, 0.28457369841804814, 0.6086406423591612, 0.46625868739233756, 0.7592759393146145, 0.6731065000313394, 0.9244231998851159, 0.8262870880381895, 0.8142750171218583, 0.5995100120598988, 0.8402250396000636, 0.7165113737909863, 0.19565605781288076, 0.9988480476978885, 0.23654357330732023, 0.1433569785232851, 0.9831873426599228, 0.16453249035841067]], transmit_actions: 12, P: [0.5, 0.9375, 0.9375, 0.0625, 0.0625, 0.0625, 0.9375, 0.9375, 0.9375, 0.875, 0.9375, 0.125, 0.125, 0.125, 0.125, 0.0625, 0.125, 0.125, 0.125, 0.0]
[TRAIN]: (911/1600): reward: 24.654532462358475, rates: 24.654532485146568, loss: 63.745964431762694, rho: 0.0, dynamic_rho: [[0.9251823708847849, 0.19477827327842623, 0.3426693570527216, 0.11334179619458218, 0.3047281833340588, 0.983687924194482, 0.6742310522466411, 0.3618941887783067, 0.49459507354165155, 0.0880654665659012, 0.5763280790582062, 0.6244322827786993, 0.276000669794903, 0.3155631681866714, 0.2779011244914672, 0.36300862275169754, 0.7808189630006701, 0.49939973058642184, 0.9885444551251814, 0.3888573262761871]], transmit_actions: 12, P: [0.5, 0.0, 0.0, 0.9375, 0.0625, 0.5625, 0.0625, 0.9375, 0.9375, 0.9375, 0.875, 0.125, 0.125, 0.0625, 0.0625, 0.3125, 0.0, 0.125, 0.0, 0.125]
[TRAIN]: (912/1600): reward: 14.974840689450502, rates: 17.974840542831075, loss: 69.11208057403564, rho: 0.0, dynamic_rho: [[0.40204873113324835, 0.012462897438677345, 0.756465560208662, 0.5068228371158344, 0.8829004266234689, 0.26396972596885415, 0.5526872781054466, 0.37303147645819956, 0.26712898728412204, 0.348879366140612, 0.5664325625792191, 0.9094422262348333, 0.9937961398215761, 0.5040457172274009, 0.851660408306137, 0.39193258118897323, 0.05267589389359595, 0.7225869692069482, 0.9263793810744217, 0.14910458247936031]], transmit_actions: 11, P: [0.5, 0.5625, 0.5625, 0.5625, 0.5, 0.625, 0.0, 0.5625, 0.5625, 0.125, 0.5625, 0.125, 0.125, 0.125, 0.125, 0.0625, 0.125, 0.125, 0.0, 0.5625]
[TRAIN]: (913/1600): reward: 25.552747413516045, rates: 26.552746924073503, loss: 68.59944305419921, rho: 0.0, dynamic_rho: [[0.24316330932022134, 0.1936754077481142, 0.5767837560965093, 0.731274399613618, 0.8967220207595606, 0.6856453083511671, 0.915636865794707, 0.9592665994417944, 0.9972041901267533, 0.6540470334124616, 0.6259825340846195, 0.6567398017661115, 0.3808684710010729, 0.0067212034516495045, 0.8588517996193916, 0.4630836902411629, 0.029876684067742687, 0.6530277733047226, 0.7205545178820846, 0.7763824793191347]], transmit_actions: 12, P: [0.5, 0.5625, 0.5625, 0.9375, 0.1875, 0.0625, 0.8125, 0.0, 0.1875, 0.1875, 0.875, 0.125, 0.3125, 0.125, 0.5625, 0.0, 0.125, 0.9375, 0.125, 0.125]
[TRAIN]: (914/1600): reward: 22.122828003019094, rates: 23.122827732198537, loss: 55.99048557281494, rho: 0.0, dynamic_rho: [[0.5212513268480958, 0.8605698346888007, 0.8572329694732798, 0.8015153680516937, 0.8384708920253237, 0.2624362133309014, 0.9408407895074438, 0.7414860213085671, 0.7545075250324732, 0.6729486798221961, 0.17994249407624607, 0.06904363466761565, 0.8955312356747703, 0.8284430171283378, 0.5610415429716884, 0.5575904844642889, 0.28996101553224807, 0.6000269149986825, 0.974936380234764, 0.7753992553408701]], transmit_actions: 11, P: [0.5, 0.3125, 0.9375, 0.9375, 0.1875, 0.5625, 0.9375, 0.5625, 0.0625, 0.0, 0.5625, 0.1875, 0.0625, 0.125, 0.125, 0.5625, 0.3125, 0.1875, 0.0, 0.5625]
[TRAIN]: (915/1600): reward: 15.292437125230208, rates: 20.292437289969282, loss: 57.777496910095216, rho: 0.0, dynamic_rho: [[0.4326577047924741, 0.5519719330826004, 0.44336878736703567, 0.1234140380303369, 0.3120760324990024, 0.9719758597494877, 0.4048433704371188, 0.42511591284791395, 0.33218649577997594, 0.9741778436201315, 0.8996157357241074, 0.5315987665656458, 0.2649087772628149, 0.4616619604793414, 0.24599275922788566, 0.9369977887613349, 0.9880716466641996, 0.3650948645477491, 0.487605333821326, 0.9331241746830237]], transmit_actions: 10, P: [0.5, 0.9375, 0.125, 0.3125, 0.5625, 0.125, 0.875, 0.125, 0.5625, 0.5, 0.9375, 0.125, 0.125, 0.125, 0.25, 0.125, 0.0, 0.5625, 0.3125, 0.125]
[TRAIN]: (916/1600): reward: 18.47585016489029, rates: 22.475850353716872, loss: 70.92608623504638, rho: 0.0, dynamic_rho: [[0.08068565127649807, 0.6943937473559871, 0.14342461545518959, 0.9127625491908254, 0.2641423482141707, 0.5046101502684911, 0.5134679816166638, 0.755629997288735, 0.45911013550421775, 0.0024564409746292704, 0.4693454732372745, 0.8961566474894033, 0.31920861433003433, 0.9391128236538613, 0.9577507646481442, 0.21650676179615613, 0.14502102221573432, 0.7892915571515209, 0.9259921261132443, 0.8655807611207373]], transmit_actions: 15, P: [0.5, 0.75, 0.1875, 0.9375, 0.0, 0.1875, 0.1875, 0.125, 0.1875, 0.125, 0.625, 0.8125, 0.125, 0.25, 0.125, 0.125, 0.25, 0.8125, 0.9375, 0.875]
[TRAIN]: (917/1600): reward: -10.709909290075302, rates: 0.2900907098459519, loss: 58.057801246643066, rho: 0.0, dynamic_rho: [[0.38329871226645107, 0.8939417684134946, 0.3944940088822212, 0.37726908132275006, 0.5154111428934443, 0.7759627091523411, 0.659999607288071, 0.6886894486015307, 0.41445519179798673, 0.25120967287495066, 0.5841459474036543, 0.06666641600841028, 0.04332036193839617, 0.8404895811371689, 0.008572315269129271, 0.5020961745559361, 0.2569140084071514, 0.09436679559705274, 0.16603155544833403, 0.10278412051992003]], transmit_actions: 13, P: [0.5, 0.875, 0.1875, 0.125, 0.1875, 0.1875, 0.1875, 0.1875, 0.125, 0.625, 0.5625, 0.625, 0.125, 0.875, 0.0, 0.875, 0.3125, 0.625, 0.875, 0.5625]
[TRAIN]: (918/1600): reward: 17.197277784347534, rates: 21.197278040454222, loss: 58.036306381225586, rho: 0.0, dynamic_rho: [[0.25583574715635193, 0.10809726313483403, 0.8280328635578026, 0.23389483097311858, 0.24109324336839388, 0.8381261560261694, 0.17822260691547698, 0.5200874288897662, 0.1493252879369349, 0.19262033368801001, 0.3297688181908861, 0.9803325978097479, 0.9316456350211186, 0.5367224290559943, 0.3639668666945175, 0.9283920676020363, 0.3937804302990001, 0.3830203339334036, 0.184429026958566, 0.0593186691049834]], transmit_actions: 12, P: [0.5, 0.5625, 1.0, 0.1875, 0.1875, 0.1875, 0.6875, 0.1875, 0.875, 0.0625, 0.5625, 0.1875, 0.125, 0.125, 0.125, 0.125, 0.6875, 0.125, 0.0, 0.5625]
[TRAIN]: (919/1600): reward: 9.66809557583474, rates: 18.66809573236014, loss: 61.334694480896, rho: 0.0, dynamic_rho: [[0.40533901720691434, 0.5413730152007897, 0.5261080248390118, 0.5425608483801075, 0.8878560852131229, 0.6097591196697981, 0.9989868073298165, 0.46854661644620177, 0.8167171656343555, 0.18912165753629018, 0.16163443448871395, 0.9887094970356265, 0.47573260284298846, 0.366745878855004, 0.877136098367753, 0.6580345326925501, 0.3435997898288494, 0.5757070846311457, 0.6908996071926359, 0.9867868974872184]], transmit_actions: 16, P: [0.5, 1.0, 1.0, 0.1875, 0.1875, 0.125, 0.0625, 0.1875, 0.8125, 0.0625, 0.1875, 0.125, 0.125, 0.125, 0.125, 0.125, 0.875, 0.125, 0.125, 0.125]
[TRAIN]: (920/1600): reward: 3.057764654047787, rates: 13.05776436411742, loss: 57.13675117492676, rho: 0.0, dynamic_rho: [[0.662551187920499, 0.7796251499472195, 0.40822911376156157, 0.39951315276589505, 0.9643156919089035, 0.07855555504970757, 0.20780897001151033, 0.8134122775718611, 0.3713123775041397, 0.5313458270408932, 0.25879572304081977, 0.7227876349571749, 0.2277929296406659, 0.8322456722610001, 0.8687313225010453, 0.9025391375487376, 0.7297301933841177, 0.5553576149912419, 0.28095325753087974, 0.10859532981853337]], transmit_actions: 15, P: [0.5, 0.125, 0.125, 0.375, 0.125, 0.125, 0.125, 0.125, 0.125, 0.375, 0.125, 0.875, 0.6875, 0.875, 0.3125, 0.3125, 0.1875, 0.0625, 0.125, 0.1875]
[TRAIN]: (921/1600): reward: -4.762581400573254, rates: 6.237418704849793, loss: 53.97928943634033, rho: 0.0, dynamic_rho: [[0.06761049081462256, 0.600030704842755, 0.5222729755072051, 0.43846224614857776, 0.7834194810339487, 0.48359671699652673, 0.9142180121469868, 0.9887592637487267, 0.31990056434999314, 0.11931034538219176, 0.3403772522469538, 0.05600877130401927, 0.6013732410886501, 0.5963623528691375, 0.21974786999791762, 0.5443978726672967, 0.29793018916979463, 0.5864638419736254, 0.7729730987960939, 0.8042325704080413]], transmit_actions: 14, P: [0.5, 0.0625, 0.125, 0.125, 0.125, 0.125, 0.1875, 0.5, 0.1875, 0.125, 0.1875, 0.25, 0.25, 0.875, 0.875, 0.125, 0.1875, 0.125, 0.9375, 0.0]
[TRAIN]: (922/1600): reward: 25.948878809809685, rates: 28.948878561856716, loss: 54.69372844696045, rho: 0.0, dynamic_rho: [[0.7419494642465887, 0.945923490067139, 0.047259707360933545, 0.4969424434786013, 0.4532805981175112, 0.2020745308462062, 0.2598430850701785, 0.30853731688292074, 0.2448686327871996, 0.13533445708298952, 0.6479163495696939, 0.07881096376288732, 0.029557431963638248, 0.7470188248264134, 0.7721670931578315, 0.26394571532336364, 0.22578166661272658, 0.2522104616002978, 0.46938524003367965, 0.4728863148773236]], transmit_actions: 14, P: [0.5, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.5, 0.625, 0.875, 0.125, 0.125, 0.5625, 0.1875, 0.125, 0.0625, 0.125, 0.125, 0.1875]
[TRAIN]: (923/1600): reward: 31.0413162894547, rates: 33.041315833413236, loss: 47.75394115447998, rho: 0.0, dynamic_rho: [[0.3777113931754298, 0.7679216371803003, 0.8212253891484868, 0.38859613371738944, 0.02008553747455788, 0.2611936068332308, 0.7837072565085965, 0.8511193011439597, 0.28613981004497613, 0.4427720301387934, 0.6068435079406694, 0.09745693357693952, 0.14989624762495968, 0.9924067138841145, 0.5568657045813679, 0.03287489126856813, 0.3814527191949002, 0.8263110350174365, 0.010941403716221654, 0.8194833310704897]], transmit_actions: 13, P: [0.5, 0.125, 0.625, 0.0625, 0.5, 0.4375, 0.875, 0.5, 0.1875, 0.0625, 0.375, 0.0625, 0.125, 0.0625, 0.1875, 0.125, 0.3125, 0.125, 0.125, 0.125]
[TRAIN]: (924/1600): reward: 22.035483055748045, rates: 28.035482590803383, loss: 53.4834529876709, rho: 0.0, dynamic_rho: [[0.8620601321320949, 0.8226599196685512, 0.9741203050923044, 0.5576278971684343, 0.9211480010300516, 0.7662505360173377, 0.9223815500969023, 0.886150311060705, 0.1934551443134861, 0.39166731954251344, 0.7590223346775544, 0.028856174722616257, 0.7634011008485098, 0.1757793186776062, 0.5959249398335961, 0.17149165317538562, 0.7644702428658651, 0.15595250201403232, 0.9253274149917811, 0.33768160430286387]], transmit_actions: 12, P: [0.5, 0.125, 0.5, 0.3125, 0.5, 0.4375, 0.125, 0.125, 0.3125, 0.4375, 0.625, 0.3125, 0.125, 0.125, 0.0, 0.375, 0.375, 0.1875, 0.125, 0.125]
[TRAIN]: (925/1600): reward: 35.94515523314476, rates: 37.94515539973498, loss: 50.26520557403565, rho: 0.0, dynamic_rho: [[0.3857447960112399, 0.7791716498798582, 0.8547744841707539, 0.524661402855359, 0.8198257742898064, 0.46583065223425113, 0.37232165627140423, 0.3912701570328715, 0.3131418466519367, 0.4969462974229236, 0.14323606794150112, 0.44458553685379054, 0.4829037105670808, 0.12239594314160918, 0.509106875712355, 0.6845157947135373, 0.952307471148973, 0.42245338541208344, 0.10275539232794728, 0.5007537594779413]], transmit_actions: 8, P: [0.5, 0.875, 0.625, 0.3125, 0.5, 0.875, 0.625, 0.3125, 0.875, 0.625, 0.5, 0.125, 0.1875, 0.125, 0.3125, 0.5, 0.125, 0.125, 0.125, 0.5]
[TRAIN]: (926/1600): reward: 18.289604857563972, rates: 24.289604641118856, loss: 50.92782373428345, rho: 0.0, dynamic_rho: [[0.8647343457315639, 0.1333627312328899, 0.8085137343829065, 0.08173409697441936, 0.3838254908740113, 0.05308375260266307, 0.3889652449307972, 0.6246293939771921, 0.8598559672730889, 0.2832657880298648, 0.1889591948168884, 0.7519297087088733, 0.9795797364778661, 0.3102239119097795, 0.6530241392217379, 0.20744433108345695, 0.07067502145397964, 0.4370368041172751, 0.5908365379446223, 0.34006868728147943]], transmit_actions: 12, P: [0.5, 0.625, 0.625, 0.5, 0.1875, 0.125, 0.625, 0.8125, 0.1875, 0.375, 0.625, 0.5, 0.125, 0.125, 0.125, 0.125, 0.125, 0.1875, 0.0625, 0.5]
[TRAIN]: (927/1600): reward: 25.551621302962303, rates: 26.551621468668465, loss: 44.29120454788208, rho: 0.0, dynamic_rho: [[0.6821636626095485, 0.7514168415649383, 0.12611018022405118, 0.4221815775732506, 0.7259427278757302, 0.7105657550076728, 0.6938198578670162, 0.5736335092355473, 0.139530688952054, 0.8870812035372273, 0.20843406700640277, 0.5545411177490891, 0.04547048195494918, 0.5097613809189581, 0.09624279996771035, 0.7821554030597666, 0.16382023098662168, 0.3195071412769577, 0.5330424444948189, 0.00188471479487351]], transmit_actions: 10, P: [0.5, 0.625, 0.625, 0.625, 0.1875, 0.625, 0.625, 0.625, 0.3125, 0.1875, 0.625, 0.625, 0.0, 0.125, 0.0625, 0.0625, 0.125, 0.0625, 0.5625, 0.9375]
[TRAIN]: (928/1600): reward: 13.006455421447754, rates: 21.006455713805416, loss: 56.60045280456543, rho: 0.0, dynamic_rho: [[0.6561543523089022, 0.9276310801526528, 0.5292222174544796, 0.6036633391124134, 0.6340774960228117, 0.4017945055740537, 0.1041219412278025, 0.24365602639268236, 0.07175428686861474, 0.7306902412789761, 0.1002217116674845, 0.1296594932214289, 0.3078788329844421, 0.6784639710229092, 0.256907893248303, 0.0921264212008045, 0.6904822014217575, 0.4210088915293769, 0.11926313495477447, 0.38862262065551356]], transmit_actions: 11, P: [0.0625, 0.4375, 0.625, 0.8125, 0.3125, 0.625, 0.625, 0.875, 0.4375, 0.125, 0.625, 0.1875, 0.1875, 0.0, 0.0, 0.125, 0.1875, 0.0625, 0.0625, 0.0]
[TRAIN]: (929/1600): reward: 35.908440470695496, rates: 36.90844022395249, loss: 50.45995979309082, rho: 0.0, dynamic_rho: [[0.05631848659838201, 0.22639664600951281, 0.28663570491298507, 0.21075913580654315, 0.8355195579455519, 0.04566365484057533, 0.9850208415479756, 0.45616063074452906, 0.8963249490341775, 0.013871271175591837, 0.26348544098145577, 0.46235232219420175, 0.2276072577568109, 0.307849882643495, 0.22010437209471223, 0.43515705300561713, 0.49465199024375406, 0.11103052269311653, 0.6682768345084611, 0.8803404879578876]], transmit_actions: 11, P: [0.5, 0.625, 0.625, 0.0625, 0.625, 0.875, 0.875, 0.3125, 0.875, 0.625, 0.0625, 0.125, 0.125, 0.125, 0.25, 0.3125, 0.125, 0.0625, 0.25, 0.125]
[TRAIN]: (930/1600): reward: -5.831700815819204, rates: 6.168299188042063, loss: 45.915745687484744, rho: 0.0, dynamic_rho: [[0.8872539131293705, 0.11099328937266861, 0.528324660459358, 0.9583581170269063, 0.14443952899369716, 0.5876644785427457, 0.41229757658791744, 0.3578453718870759, 0.9888943646430377, 0.0673466941426899, 0.1395496108462243, 0.3277184031983934, 0.20298741691356503, 0.6121651639295306, 0.1453931954471116, 0.12828365424480137, 0.9776100106536547, 0.7048107023722895, 0.43959130339360974, 0.6382356825480986]], transmit_actions: 18, P: [0.5, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.3125, 0.0625, 0.625, 0.0, 0.0, 0.125, 0.0625]
[TRAIN]: (931/1600): reward: 7.345617689192295, rates: 12.345617580889275, loss: 48.050613212585446, rho: 0.0, dynamic_rho: [[0.8099099728204721, 0.144304078919552, 0.4100973040474083, 0.8912743522473496, 0.8368527946815235, 0.12305976144178021, 0.6422144847355459, 0.9933032698949326, 0.06356111442678813, 0.569990518980052, 0.7250513130551844, 0.3760249677224269, 0.6140990571408765, 0.8674934831959922, 0.8804644470558243, 0.2433781517589676, 0.3335573352027188, 0.664085174142262, 0.627004146496727, 0.1381868340024872]], transmit_actions: 15, P: [0.9375, 0.0625, 0.125, 0.6875, 0.0625, 0.0625, 0.125, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.375, 0.5, 0.6875, 0.0, 0.8125, 0.125]
[TRAIN]: (932/1600): reward: 27.286270767450333, rates: 28.286270339136436, loss: 53.02448892593384, rho: 0.0, dynamic_rho: [[0.5077166495199243, 0.8773806399813788, 0.5877624760417376, 0.9274709026812011, 0.850152763846112, 0.9835444653875699, 0.27078818462623966, 0.7738357448785405, 0.9002699866968188, 0.4052629476510966, 0.3804670335698148, 0.9813258127733588, 0.3614271882314031, 0.6052763081151826, 0.0925517755314118, 0.7780447657337665, 0.5366964110300932, 0.5143760649693476, 0.6896780907372979, 0.011630091458673775]], transmit_actions: 14, P: [0.9375, 0.625, 0.375, 0.1875, 0.1875, 0.875, 0.625, 0.375, 0.875, 0.6875, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.0625, 0.0625, 0.25, 0.0]
