[MAIN]: START
[ENV]: Started init Environment
[ENV]: ACTIONS_SPACE: 34, [(0.0, 1.0, 0.4), (1.0, 0.4375, 0.4), (1.0, 0.1875, 0.4), (1.0, 1.0, 0.4), (0.0, 0.125, 0.4), (1.0, 0.75, 0.4), (0.0, 0.0, 0.4), (0.0, 0.25, 0.4), (0.0, 0.625, 0.4), (0.0, 0.4375, 0.4), (0.0, 0.875, 0.4), (1.0, 0.0, 0.4), (1.0, 0.625, 0.4), (1.0, 0.8125, 0.4), (0.0, 0.9375, 0.4), (0.0, 0.75, 0.4), (0.0, 0.8125, 0.4), (1.0, 0.6875, 0.4), (1.0, 0.0625, 0.4), (0.0, 0.0625, 0.4), (1.0, 0.3125, 0.4), (0.0, 0.375, 0.4), (1.0, 0.125, 0.4), (0.0, 0.5, 0.4), (0.0, 0.5625, 0.4), (1.0, 0.25, 0.4), (1.0, 0.5, 0.4), (1.0, 0.375, 0.4), (1.0, 0.875, 0.4), (1.0, 0.5625, 0.4), (0.0, 0.6875, 0.4), (1.0, 0.9375, 0.4), (0.0, 0.3125, 0.4), (0.0, 0.1875, 0.4)]
[ENV]: Finished init Environment
[TRAIN]: actions: 34, observations: 11
[TRAIN]: CUDA: True
[TRAIN]: (1524/1600): reward: 38.761574901640415, reward_t: [0.0, 0.0, 0.7822121977806091, 0.7995910048484802, 1.0087156295776367, 0.11274608969688416, 0.0, 0.0, 0.26540762186050415, 0.08001793175935745, 7.199224472045898, 4.868962287902832, 0.0, 0.0, 4.701710224151611, 4.067849159240723, 5.3418755531311035, 5.24372673034668, 5.289535999298096, -1.0], rates: 39.76157451397135, rate_t: [0, 0, 0.7822122148920632, 0.7995910245522707, 1.0087156677261844, 0.11274609081651057, 0, 0, 0.26540762018241565, 0.08001793046519563, 7.199224249436978, 4.868962050237328, 0, 0, 4.701710030870422, 4.067849186497385, 5.3418754445969965, 5.243726959592025, 5.2895360441055645, 0], loss: 38.1721134185791, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 14, transmit_actions_t: [0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1], bound: 0, bound_t: [],P: [0.9375, 0.9375, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[TRAIN]: (1525/1600): reward: 21.6778594404459, reward_t: [0.0, 0.0, 0.9787554144859314, 0.0, 0.0, 0.6953265070915222, 0.14468498528003693, 0.024905502796173096, 0.4746999144554138, 0.42747241258621216, -1.0, 0.0, 0.0, 3.2148497104644775, 4.86376953125, 4.3244309425354, 4.838903903961182, 4.690060615539551, -1.0, -1.0], rates: 24.677859065844622, rate_t: [0, 0, 0.9787554043360616, 0, 0, 0.6953265217190399, 0.14468498089002538, 0.02490550262290295, 0.4746999205052954, 0.4274724167549152, 0, 0, 0, 3.2148496218208793, 4.863769601385114, 4.3244307524583405, 4.8389038335346015, 4.690060509817445, 0, 0], loss: 32.32547121047973, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 14, transmit_actions_t: [0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1], bound: 0, bound_t: [],P: [0.9375, 0.9375, 0.125, 0.8125, 0.875, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[TRAIN]: (1526/1600): reward: 25.303071651607752, reward_t: [-1.0, 0.0, 0.0, 0.0, 0.5936710238456726, -1.0, 0.057274188846349716, 0.13640271127223969, 0.10637404769659042, -1.0, -1.0, 0.0, 0.0, -1.0, 3.7863056659698486, 4.989098072052002, 4.20801305770874, 4.328649520874023, 5.237696647644043, 6.859586715698242], rates: 30.303071691354152, rate_t: [0, 0, 0, 0, 0.5936710392053056, 0, 0.05727419052706163, 0.13640271270404444, 0.10637404935648379, 0, 0, 0, 0, 0, 3.7863057433318366, 4.989098023433061, 4.208013109277655, 4.328649350962769, 5.237696778224688, 6.859586694331246], loss: 36.78590488433838, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 15, transmit_actions_t: [1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1], bound: 0, bound_t: [],P: [0.125, 0.9375, 0.9375, 0.9375, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.125, 0.0625, 0.125, 0.0625, 0.125, 0.125, 0.125]
[TRAIN]: (1527/1600): reward: 26.88919148594141, reward_t: [0.0, 0.0, 0.04368159919977188, 0.16089212894439697, -1.0, 0.35650894045829773, 0.0670192539691925, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, 4.029960632324219, 3.8527510166168213, 8.812882423400879, 5.156965255737305, 4.355504989624023, 5.053025245666504, 0.0], rates: 31.889191768741206, rate_t: [0, 0, 0.043681600291467816, 0.16089213581274767, 0, 0.35650893087885793, 0.06701925748153925, 0, 0, 0, 0, 0, 0, 4.0299604521140076, 3.852751029928411, 8.812882735184472, 5.156965303229887, 4.35550495734338, 5.053025366476438, 0], loss: 39.082495498657224, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 15, transmit_actions_t: [0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0], bound: 0, bound_t: [],P: [0.75, 0.75, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.0625, 0.0625, 0.125, 0.125, 0.125, 0.125, 0.9375]
[TRAIN]: (1528/1600): reward: 31.829952478408813, reward_t: [0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, 1.0000722408294678, 4.596748352050781, 3.954714775085449, 3.6909031867980957, 4.5456767082214355, 6.529208660125732, 0.0, 0.0, 4.461711406707764, 4.135523319244385, 4.915393829345703], rates: 37.829952601081914, rate_t: [0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0000722556552384, 4.596748374361888, 3.9547147507666307, 3.690903195522322, 4.5456769303857545, 6.5292084363902, 0, 0, 4.4617115770044515, 4.135523426078748, 4.915393654916688], loss: 40.48937435150147, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 15, transmit_actions_t: [0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1], bound: 0, bound_t: [],P: [0.9375, 0.875, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.125, 0.125, 0.0625, 0.0625, 0.125, 0.0625, 0.9375, 0.9375, 0.0625, 0.0625, 0.0625]
[TRAIN]: (1529/1600): reward: 37.68101193010807, reward_t: [0.0, 0.0, 0.08957566320896149, 0.06654958426952362, 0.1632547378540039, 0.1349392533302307, 0.13402263820171356, -1.0, 0.0, 0.2604287564754486, 3.3314504623413086, 3.6663291454315186, 4.5198974609375, 4.953327655792236, 0.0, 0.0, 4.495899200439453, 4.739811420440674, 4.831277370452881, 7.294248580932617], rates: 38.68101171593652, rate_t: [0, 0, 0.08957566348651776, 0.06654958161474513, 0.16325473687650027, 0.13493924911918306, 0.13402264482930798, 0, 0, 0.26042876608466564, 3.3314504374443676, 3.666329192399991, 4.519897670771712, 4.953327622083276, 0, 0, 4.495899050870271, 4.739811269241634, 4.831277471805838, 7.294248359308513], loss: 37.98753099441528, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 15, transmit_actions_t: [0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1], bound: 0, bound_t: [],P: [0.75, 0.75, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.75, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.125, 0.125, 0.125, 0.125]
[TRAIN]: (1530/1600): reward: 28.319539666175842, reward_t: [0.0, -1.0, -1.0, 0.0, 0.0, 0.08421915769577026, -1.0, 0.2392926812171936, 0.5873223543167114, 3.8009538650512695, 0.0, 0.0, 3.939964532852173, 8.778753280639648, 4.499186992645264, 0.0, 0.0, 5.386656284332275, 5.003190517425537, -1.0], rates: 32.319540494046045, rate_t: [0, 0, 0, 0, 0, 0.08421915554780576, 0, 0.2392926837564065, 0.5873223387839961, 3.800953803764748, 0, 0, 3.9399646123576417, 8.778753682155312, 4.499187205970479, 0, 0, 5.386656295324487, 5.003190716385168, 0], loss: 36.87457389831543, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 13, transmit_actions_t: [0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1], bound: 0, bound_t: [],P: [0.75, 0.125, 0.125, 0.75, 0.75, 0.125, 0.125, 0.125, 0.125, 0.125, 0.75, 0.9375, 0.1875, 0.1875, 0.125, 0.9375, 0.9375, 0.1875, 0.1875, 0.1875]
[TRAIN]: (1531/1600): reward: 10.72982126288116, reward_t: [0.0, 0.0, 0.12187022715806961, 0.026345720514655113, 0.4133540987968445, 0.4909821152687073, 1.3803092241287231, -1.0, 0.0, 0.0, 4.73783016204834, -1.0, 5.437648296356201, -1.0, -1.0, -1.0, -1.0, 0.0, 5.121481418609619, -1.0], rates: 17.729821522313895, rate_t: [0, 0, 0.12187022392498127, 0.026345721073776262, 0.41335408487468994, 0.49098212061568186, 1.3803092399429129, 0, 0, 0, 4.737830397051974, 0, 5.4376484923441195, 0, 0, 0, 0, 0, 5.121481242485758, 0], loss: 36.42036347389221, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 15, transmit_actions_t: [0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1], bound: 0, bound_t: [],P: [0.75, 0.9375, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.125, 0.1875, 0.1875, 0.1875, 0.125, 0.125, 0.125, 0.9375, 0.1875, 0.1875]
[TRAIN]: (1532/1600): reward: 22.838313672691584, reward_t: [0.0, 0.0, 0.4387674331665039, 0.05940081551671028, 0.11428438127040863, 0.16958826780319214, 0.17162588238716125, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 5.137772560119629, 4.53888463973999, 5.294491291046143, 3.82643461227417, 8.087063789367676, -1.0], rates: 27.838313192483255, rate_t: [0, 0, 0.4387674307033906, 0.05940081516141159, 0.11428438209604742, 0.16958826354375303, 0.17162587688418024, 0, 0, 0, 0, 0, 0, 0, 5.137772331469414, 4.538884759517037, 5.294491371597179, 3.826434627642052, 8.087063333868793, 0], loss: 35.51262364387512, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 15, transmit_actions_t: [0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1], bound: 0, bound_t: [],P: [0.75, 0.75, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.1875, 0.9375, 0.9375, 0.9375, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[TRAIN]: (1533/1600): reward: 34.81774930655956, reward_t: [-1.0, 0.0, 0.0, 0.0, 0.34301093220710754, 0.14687398076057434, 1.2715150117874146, 0.0, 0.18116429448127747, 0.1931517869234085, 4.313978672027588, 4.487848281860352, 0.0, 0.0, 4.580117702484131, 3.608372449874878, 5.017208099365234, 8.32038688659668, 4.354121208190918, -1.0], rates: 36.81774934326646, rate_t: [0, 0, 0, 0, 0.34301091746657725, 0.14687398312359434, 1.2715150108052815, 0, 0.18116429025868816, 0.19315178574714967, 4.313978501303045, 4.487848478276466, 0, 0, 4.580117580457352, 3.608372363398212, 5.017208256557487, 8.320386858743841, 4.3541213171287625, 0], loss: 35.41829905509949, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 14, transmit_actions_t: [1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1], bound: 0, bound_t: [],P: [0.125, 0.75, 0.75, 0.75, 0.125, 0.125, 0.125, 0.75, 0.125, 0.125, 0.125, 0.125, 0.75, 0.9375, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[TRAIN]: (1534/1600): reward: 25.17489305883646, reward_t: [0.0, 0.0, 0.0, 0.34044167399406433, 0.5147503614425659, 0.24172291159629822, 0.06550190597772598, 3.1520025730133057, -1.0, 0.0, 0.0, 4.8292741775512695, 4.564423084259033, 4.387402534484863, 4.4937028884887695, -1.0, 0.0, 0.0, 0.0, 4.5856709480285645], rates: 27.174892674160827, rate_t: [0, 0, 0, 0.3404416684193774, 0.5147503909212625, 0.2417229055215829, 0.06550190896832231, 3.1520026349033143, 0, 0, 0, 4.829274021300786, 4.5644229219457575, 4.387402647096342, 4.493702860646314, 0, 0, 0, 0, 4.585670714437764], loss: 39.048680257797244, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 12, transmit_actions_t: [0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1], bound: 0, bound_t: [],P: [0.9375, 0.9375, 0.9375, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.3125, 0.9375, 0.125]
[TRAIN]: (1535/1600): reward: 19.627781681716442, reward_t: [0.0, 0.0, 1.7859693765640259, 0.13732552528381348, 0.06158304959535599, 2.7101659774780273, -1.0, -1.0, 0.0, 0.09730856120586395, -1.0, -1.0, 0.0, 0.0, -1.0, 5.044619560241699, 5.007720470428467, 5.257369041442871, 4.525720119476318, 0.0], rates: 24.627781367356683, rate_t: [0, 0, 1.7859693480563594, 0.13732552285022676, 0.06158304996631355, 2.710165884790769, 0, 0, 0, 0.09730856221304053, 0, 0, 0, 0, 0, 5.044619592986949, 5.007720479537293, 5.257368967012783, 4.525719959942946, 0], loss: 38.265714454650876, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 14, transmit_actions_t: [0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0], bound: 0, bound_t: [],P: [0.9375, 0.9375, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375]
[TRAIN]: (1536/1600): reward: 26.426249839365482, reward_t: [0.0, 0.0, 0.82145756483078, 0.07000481337308884, 0.08924070000648499, 0.07703100144863129, 0.15599945187568665, -1.0, -1.0, 0.0, 0.0, 4.78436803817749, 4.95733118057251, 4.769277572631836, 0.0, 0.0, -1.0, 3.7546024322509766, 4.6621904373168945, 5.2847466468811035], rates: 29.4262502715421, rate_t: [0, 0, 0.8214575516844665, 0.0700048158138223, 0.08924069910023462, 0.07703099861008528, 0.15599944598072976, 0, 0, 0, 0, 4.784367902060127, 4.957331417927492, 4.769277552939968, 0, 0, 0, 3.7546025175598747, 4.6621905546303, 5.284746815235001], loss: 42.50471906661987, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 14, transmit_actions_t: [0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1], bound: 0, bound_t: [],P: [0.9375, 0.9375, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.1875, 0.125, 0.125, 0.9375, 0.9375, 0.1875, 0.125, 0.125, 0.125]
[TRAIN]: (1537/1600): reward: 35.5192079693079, reward_t: [0.0, 0.0, 0.3306300640106201, 2.6240198612213135, -1.0, 0.6242823004722595, 0.0, 0.0, 0.05123789608478546, 2.0954430103302, 5.01231575012207, 4.6879730224609375, 0.0, 0.0, 4.091304779052734, 4.282883167266846, 4.306915760040283, 4.770641803741455, 4.6415605545043945, -1.0], rates: 37.51920794846228, rate_t: [0, 0, 0.33063005120938943, 2.6240197862634203, 0, 0.6242822943161602, 0, 0, 0.051237896933629824, 2.0954430160646504, 5.012315710310433, 4.687973034687415, 0, 0, 4.091304782237958, 4.2828829966647515, 4.306915844722991, 4.77064188490917, 4.641560650142312, 0], loss: 38.60096473693848, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 14, transmit_actions_t: [0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1], bound: 0, bound_t: [],P: [0.9375, 0.9375, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[TRAIN]: (1538/1600): reward: 30.399256370961666, reward_t: [-1.0, 0.0, 0.0, 0.9973548650741577, 0.026576831936836243, 0.39551636576652527, 0.08708270639181137, 0.09193457663059235, -1.0, 0.0, 0.0, 5.05471134185791, 5.352463245391846, 8.273720741271973, 4.760199069976807, 4.448066711425781, -1.0, 0.0, 0.0, 3.9116299152374268], rates: 33.39925699751276, rate_t: [0, 0, 0, 0.9973548728783456, 0.02657683174520397, 0.3955163679387259, 0.08708270458930457, 0.09193457438788437, 0, 0, 0, 5.054711488604462, 5.352463416640778, 8.27372112319024, 4.760198991175886, 4.448066768560756, 0, 0, 0, 3.911629857801167], loss: 41.871502017974855, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 14, transmit_actions_t: [1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1], bound: 0, bound_t: [],P: [0.125, 0.9375, 0.9375, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.125]
[TRAIN]: (1539/1600): reward: 24.344201989471912, reward_t: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.08082913607358932, 0.4042980968952179, 0.9431819915771484, 2.9050040245056152, 0.18176619708538055, -1.0, 0.0, 0.0, 4.708183288574219, 2.751458168029785, 4.775192737579346, 4.794739246368408, 4.799549102783203, 0.0, 0.0], rates: 26.34420215152558, rate_t: [0, 0, 0, 0, 0, 0.08082913922304844, 0.40429809110204384, 0.9431820155411856, 2.9050039403117767, 0.18176620279821, 0, 0, 0, 4.708183361310217, 2.7514581976018024, 4.775192832624706, 4.794739045447615, 4.799549325564975, 0, 0], loss: 36.872306156158444, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 12, transmit_actions_t: [1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0], bound: 0, bound_t: [],P: [0.125, 0.9375, 0.9375, 0.9375, 0.9375, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.9375]
[TRAIN]: (1540/1600): reward: 28.051851615309715, reward_t: [-1.0, 0.0, 0.0, 0.09899042546749115, 0.18478083610534668, 0.36725950241088867, -1.0, 0.19641315937042236, -1.0, 0.0, 0.0, 8.03305435180664, 5.175779819488525, 5.170238494873047, 4.404521942138672, 3.794429302215576, -1.0, 0.0, 0.0, 4.6263837814331055], rates: 32.05185186006008, rate_t: [0, 0, 0, 0.09899042240072886, 0.1847808315466351, 0.3672595067832855, 0, 0.19641315647511945, 0, 0, 0, 8.033054666519764, 5.17578001988545, 5.170238301780716, 4.404522154010095, 3.794429184429723, 0, 0, 0, 4.626383616228565], loss: 37.71286363601685, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 14, transmit_actions_t: [1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1], bound: 0, bound_t: [],P: [0.125, 0.6875, 0.9375, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.5, 0.6875, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.125]
[TRAIN]: (1541/1600): reward: 25.97214737534523, reward_t: [-1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.07715922594070435, 0.4886957108974457, 4.324002265930176, 8.29802131652832, 4.58004903793335, -1.0, 0.0, 0.0, 0.0, 4.773344993591309, 4.388622283935547, 5.042252540588379], rates: 31.97214722558628, rate_t: [0, 0, 0, 0, 0, 0, 0, 0, 0.07715922867723914, 0.4886957207940045, 4.324002207908541, 8.298020867123407, 4.580049244673027, 0, 0, 0, 0, 4.773345154353837, 4.3886220694757405, 5.042252732580482], loss: 32.46906065940857, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 14, transmit_actions_t: [1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1], bound: 0, bound_t: [],P: [0.125, 0.125, 0.125, 0.125, 0.6875, 0.125, 0.8125, 0.6875, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.9375, 0.125, 0.125, 0.125]
[TRAIN]: (1542/1600): reward: 36.09671559929848, reward_t: [0.0, 0.0, 3.894700288772583, 0.4248518645763397, 0.35078415274620056, 0.3669721782207489, 0.0763329267501831, -1.0, 0.0, 0.0, 0.0, 4.938072681427002, 5.8366827964782715, 5.483926296234131, 7.840696334838867, -1.0, 0.0, 0.0, 4.422954559326172, 4.4607415199279785], rates: 38.09671560156729, rate_t: [0, 0, 3.894700212751941, 0.42485186959482313, 0.3507841437426053, 0.36697217913033486, 0.07633292655645475, 0, 0, 0, 0, 4.938072543893572, 5.836682945273241, 5.483926359483642, 7.8406962372208255, 0, 0, 0, 4.4229547593071, 4.4607414246127535], loss: 36.79602394104004, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 13, transmit_actions_t: [0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1], bound: 0, bound_t: [],P: [0.9375, 0.875, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.875, 0.875, 0.8125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.125, 0.125]
[TRAIN]: (1543/1600): reward: 26.35439522564411, reward_t: [0.0, 0.0, 0.28152352571487427, 2.9704599380493164, 2.3261055946350098, 0.4332483410835266, -1.0, 0.0, 0.13813263177871704, 0.07685388624668121, -1.0, 0.0, 0.0, 4.133149147033691, 4.87660551071167, 4.506677627563477, 4.699398517608643, 4.912240505218506, -1.0, 0.0], rates: 29.354394606432734, rate_t: [0, 0, 0.28152351228650213, 2.970459855608851, 2.3261055019650922, 0.433248332573362, 0, 0, 0.13813263351603078, 0.07685388554025574, 0, 0, 0, 4.133149257469479, 4.876605485542229, 4.506677420059271, 4.6993983429561945, 4.91224037891547, 0, 0], loss: 34.504568576812744, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 14, transmit_actions_t: [0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0], bound: 0, bound_t: [],P: [0.8125, 0.875, 0.125, 0.125, 0.125, 0.125, 0.125, 0.875, 0.125, 0.125, 0.125, 0.9375, 0.875, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375]
