[MAIN]: START
[ENV]: Started init Environment
[ENV]: ACTIONS_SPACE: 34
[ENV]: Finished init Environment
[TRAIN]: actions: 34, observations: 80
[TRAIN]: CUDA: True
[TRAIN]: (896/1600): reward: 14.113816931843758, rates: 14.113816928637888, loss: 0.47347219958901404, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.8125, 0.9375, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (897/1600): reward: 14.63949403166771, rates: 14.639494191693299, loss: 0.41067064106464385, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.8125, 1.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (898/1600): reward: 13.805129662156105, rates: 13.80512971491471, loss: 0.40440885052084924, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.8125, 0.875, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (899/1600): reward: 13.579304218292236, rates: 13.579304322074844, loss: 0.48951833248138427, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 17, P: [0.8125, 0.875, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (900/1600): reward: 13.185390010476112, rates: 15.185389958937106, loss: 0.48754998594522475, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.8125, 1.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.1875, 0.0625, 0.0625]
[TRAIN]: (901/1600): reward: 12.226994469761848, rates: 13.226994345347968, loss: 0.43142456486821174, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.8125, 1.0, 0.0625, 0.1875, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (902/1600): reward: 13.238827854394913, rates: 13.238827858157952, loss: 0.47824868857860564, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.8125, 1.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (903/1600): reward: 14.289604753255844, rates: 14.289604736955074, loss: 0.4385570541024208, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.8125, 0.875, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625]
[TRAIN]: (904/1600): reward: 13.424798965454102, rates: 14.424798976983046, loss: 0.4494647398591042, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.8125, 0.9375, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (905/1600): reward: 10.990007013082504, rates: 12.990006953630557, loss: 0.46090332567691805, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 19, P: [0.8125, 0.0, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (906/1600): reward: 14.15944753587246, rates: 14.15944770337501, loss: 0.4680619589984417, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 19, P: [0.8125, 0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (907/1600): reward: 11.90367802977562, rates: 11.903678013514606, loss: 0.4683756798505783, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 17, P: [0.6875, 0.875, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (908/1600): reward: 11.308264762163162, rates: 11.308264744403228, loss: 0.480710531771183, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.6875, 0.9375, 0.0, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (909/1600): reward: 13.904253259301186, rates: 13.904253427878587, loss: 0.47339327335357667, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.6875, 0.875, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (910/1600): reward: 13.234212905168533, rates: 13.234213027808554, loss: 0.42084769904613495, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.6875, 0.9375, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (911/1600): reward: 14.651861071586609, rates: 14.651861036461309, loss: 0.4312467947602272, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.6875, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (912/1600): reward: 13.934733495116234, rates: 13.934733620677353, loss: 0.44683340936899185, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 19, P: [0.8125, 0.0, 0.0, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (913/1600): reward: 13.767960153520107, rates: 14.767960269581334, loss: 0.4907506361603737, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 19, P: [0.8125, 0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625]
[TRAIN]: (914/1600): reward: 11.780045598745346, rates: 12.780045666148593, loss: 0.47385053187608717, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 19, P: [0.8125, 0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (915/1600): reward: 7.885107070207596, rates: 12.885107272522507, loss: 0.46440872326493265, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.0, 0.9375, 0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (916/1600): reward: 13.054230645298958, rates: 13.05423058389773, loss: 0.47806369215250016, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.6875, 1.0, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (917/1600): reward: 14.005956172943115, rates: 14.005956118860157, loss: 0.39681490808725356, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.8125, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625]
[TRAIN]: (918/1600): reward: 13.890768557786942, rates: 13.890768637329662, loss: 0.47106543332338335, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.8125, 1.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (919/1600): reward: 13.3235764503479, rates: 13.32357650022176, loss: 0.4752133056521416, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 17, P: [0.8125, 0.9375, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (920/1600): reward: 12.98486328125, rates: 12.984863348481, loss: 0.44215520918369294, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 19, P: [0.6875, 0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (921/1600): reward: 11.676929384469986, rates: 12.676929418760718, loss: 0.4425536558032036, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 17, P: [0.6875, 0.875, 0.875, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (922/1600): reward: 12.815261572599411, rates: 12.8152614585316, loss: 0.43815936967730523, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 17, P: [0.8125, 0.875, 0.875, 0.0, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125]
[TRAIN]: (923/1600): reward: 14.24494007229805, rates: 14.244940038168805, loss: 0.46374900415539744, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 19, P: [0.6875, 0.0, 0.0625, 0.125, 0.0625, 0.125, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (924/1600): reward: 13.805672824382782, rates: 13.8056728732183, loss: 0.43664156794548037, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.8125, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (925/1600): reward: 12.357247084379196, rates: 12.357247043070148, loss: 0.4055119015276432, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.6875, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.125, 0.0625]
[TRAIN]: (926/1600): reward: 14.521227896213531, rates: 14.521227923847034, loss: 0.43897401392459867, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 17, P: [0.6875, 0.9375, 1.0, 0.0625, 0.0625, 0.0625, 0.125, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125]
[TRAIN]: (927/1600): reward: 14.928960755467415, rates: 14.928960500997416, loss: 0.41832553744316103, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 19, P: [0.6875, 0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625]
[TRAIN]: (928/1600): reward: 13.830848753452301, rates: 13.830848801727026, loss: 0.43092033118009565, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 19, P: [0.8125, 0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (929/1600): reward: 14.593809634447098, rates: 14.593809733748888, loss: 0.44744484648108485, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.8125, 1.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (930/1600): reward: 14.206542521715164, rates: 14.20654261857013, loss: 0.5287152983248233, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.8125, 0.875, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125]
[TRAIN]: (931/1600): reward: 7.227150917053223, rates: 13.22715088317968, loss: 0.4635147027671337, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.6875, 0.0, 0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.125, 0.125, 0.75, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (932/1600): reward: 14.254083156585693, rates: 14.254083076167744, loss: 0.4080063529312611, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 19, P: [0.6875, 0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (933/1600): reward: 7.918238013982773, rates: 12.918238096562103, loss: 0.4191796913743019, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.6875, 0.0, 0.0625, 0.0625, 0.8125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (934/1600): reward: 13.17354017496109, rates: 13.173540062113629, loss: 0.40086206048727036, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 17, P: [0.6875, 0.875, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (935/1600): reward: 9.959244906902313, rates: 14.959244825650824, loss: 0.4123728256672621, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 19, P: [0.6875, 0.0, 0.0625, 0.0625, 0.4375, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (936/1600): reward: 13.595916911959648, rates: 13.59591705093254, loss: 0.42897975966334345, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 19, P: [0.8125, 0.0, 0.125, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (937/1600): reward: 13.49852630496025, rates: 13.498526205494885, loss: 0.39518595263361933, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 19, P: [0.6875, 0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (938/1600): reward: 13.870698809623718, rates: 13.870698760913099, loss: 0.42987203150987624, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.6875, 0.875, 0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (939/1600): reward: 12.704766035079956, rates: 12.704766145601422, loss: 0.4034064866602421, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.6875, 0.875, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (940/1600): reward: 13.584322929382324, rates: 13.584322857896908, loss: 0.4840974822640419, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 19, P: [0.8125, 0.0, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (941/1600): reward: 15.026494920253754, rates: 15.026494933451053, loss: 0.4349626250565052, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.6875, 0.875, 0.0625, 0.0625, 0.0625, 0.0625, 0.1875, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (942/1600): reward: 12.870049923658371, rates: 12.870049938253509, loss: 0.4277601718902588, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.8125, 1.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (943/1600): reward: 3.4389473348855972, rates: 10.438947299795457, loss: 0.39277873635292054, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.6875, 1.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.875, 0.0625]
[TRAIN]: (944/1600): reward: 13.374260485172272, rates: 13.374260424622044, loss: 0.46046619564294816, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.8125, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (945/1600): reward: 11.526978507637978, rates: 11.526978457753021, loss: 0.4015595279633999, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.6875, 0.875, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (946/1600): reward: 14.69810950756073, rates: 14.698109506779304, loss: 0.4330556012690067, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.6875, 0.9375, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (947/1600): reward: 12.196280226111412, rates: 12.196280273743433, loss: 0.3885383479297161, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.6875, 0.875, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (948/1600): reward: 7.861883103847504, rates: 12.861883077862068, loss: 0.4082723170518875, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 17, P: [0.6875, 0.875, 0.0625, 0.3125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (949/1600): reward: 14.588038951158524, rates: 14.588038939872986, loss: 0.40791902244091033, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 19, P: [0.8125, 0.0, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (950/1600): reward: 14.482180804014206, rates: 14.482180654148811, loss: 0.432618348300457, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 19, P: [0.6875, 0.0, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625]
[TRAIN]: (951/1600): reward: 13.794245541095734, rates: 13.79424546276292, loss: 0.364717373251915, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.8125, 0.875, 0.0, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (952/1600): reward: -3.7425990849733353, rates: 11.257400922746104, loss: 0.4414786256849766, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 14, P: [0.6875, 0.875, 0.9375, 0.0625, 0.0625, 0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.375, 0.0625, 0.0625]
[TRAIN]: (953/1600): reward: 7.486622124910355, rates: 12.486622074765513, loss: 0.4409563273191452, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 17, P: [0.6875, 0.875, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.1875, 0.0625, 0.0625]
[TRAIN]: (954/1600): reward: 13.36637856066227, rates: 13.36637843606403, loss: 0.41228135153651235, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 17, P: [0.8125, 0.875, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.875, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (955/1600): reward: 7.4773072600364685, rates: 12.477307286002565, loss: 0.48677428960800173, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.8125, 0.0, 0.125, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.8125, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (956/1600): reward: 11.129374131560326, rates: 13.129374080242949, loss: 0.4062882214784622, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.8125, 0.875, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.125, 0.0625, 0.0625]
[TRAIN]: (957/1600): reward: 13.093845218420029, rates: 13.093845162246234, loss: 0.42371590808033943, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.8125, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (958/1600): reward: 13.75094422698021, rates: 13.750944239350007, loss: 0.41761917918920516, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.6875, 1.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (959/1600): reward: 13.025948211550713, rates: 13.025948187064289, loss: 0.36369912028312684, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 18, P: [0.6875, 1.0, 0.0625, 0.0625, 0.0625, 0.125, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (960/1600): reward: 13.185242086648941, rates: 13.185242001444191, loss: 0.43709281608462336, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 19, P: [0.6875, 0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
